# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
453000 0.638751
454000 0.643805
455000 0.659328
456000 0.657565
457000 0.634066
458000 0.64353
459000 0.641838
460000 0.658361
461000 0.65141
462000 0.642903
463000 0.657861
464000 0.680672
465000 0.655894
466000 0.658884
467000 0.643573
468000 0.653028
469000 0.661606
470000 0.657988
471000 0.653377
472000 0.642836
473000 0.667813
474000 0.665858
475000 0.669832
476000 0.660308
477000 0.668665
478000 0.659969
479000 0.667037
480000 0.66058
481000 0.639249
482000 0.658078
483000 0.672854
484000 0.655894
485000 0.665245
486000 0.673123
487000 0.67411
488000 0.653888
489000 0.676534
490000 0.688663
491000 0.662747
492000 0.669594
493000 0.677665
494000 0.672031
495000 0.670492
496000 0.670768
497000 0.670162
498000 0.664068
499000 0.651002
500000 0.671844
501000 0.667462
502000 0.659099
503000 0.652509
504000 0.676284
505000 0.662454
506000 0.664947
507000 0.670681
508000 0.680749
509000 0.673316
510000 0.652243
511000 0.672589
512000 0.673906
513000 0.669677
514000 0.674618
515000 0.661279
516000 0.67989
517000 0.675763
518000 0.682315
519000 0.68622
520000 0.670584
521000 0.698646
522000 0.681331
523000 0.663629
524000 0.682974
525000 0.67607
526000 0.674415
527000 0.687183
528000 0.675246
529000 0.679486
530000 0.673803
531000 0.678189
532000 0.687859
533000 0.681345
534000 0.673067
535000 0.671397
536000 0.67323
537000 0.700355
538000 0.664649
539000 0.676649
540000 0.682033
541000 0.674941
542000 0.684813
543000 0.686354
544000 0.682349
545000 0.663444
546000 0.674922
547000 0.691482
548000 0.674765
549000 0.683134
550000 0.680152
551000 0.688404
552000 0.694639
553000 0.691186
554000 0.690536
555000 0.692007
556000 0.689542
557000 0.690085
558000 0.688789
559000 0.669276
560000 0.677302
561000 0.672115
562000 0.680062
563000 0.668045
564000 0.683952
565000 0.683773
566000 0.668529
567000 0.670859
568000 0.676254
569000 0.668589
570000 0.691773
571000 0.701545
572000 0.664152
573000 0.675814
574000 0.696954
575000 0.674037
576000 0.682654
577000 0.673783
578000 0.690736
579000 0.702589
580000 0.68264
581000 0.681994
582000 0.684078
583000 0.696165
584000 0.690421
585000 0.676613
586000 0.689908
587000 0.694087
588000 0.686078
589000 0.698951
590000 0.685222
591000 0.699176
592000 0.70525
593000 0.67264
594000 0.700093
595000 0.685535
596000 0.70549
597000 0.682842
598000 0.699293
599000 0.702177
600000 0.695017
601000 0.701223
602000 0.696914
603000 0.707234
604000 0.69515
605000 0.720198
606000 0.700886
607000 0.69476
608000 0.70539
609000 0.706967
610000 0.710378
611000 0.706426
612000 0.713047
613000 0.693466
614000 0.712254
615000 0.700983
616000 0.700234
617000 0.704566
618000 0.722188
619000 0.715108
620000 0.709555
621000 0.725724
622000 0.702193
623000 0.714623
624000 0.716261
625000 0.701375
626000 0.697648
627000 0.702797
628000 0.71365
629000 0.699927
630000 0.699441
631000 0.718875
632000 0.716112
633000 0.694876
634000 0.698637
635000 0.710424
636000 0.716664
637000 0.713286
638000 0.707117
639000 0.700879
640000 0.714219
641000 0.713853
642000 0.696627
643000 0.70913
644000 0.71087
645000 0.72037
646000 0.70176
647000 0.716312
648000 0.712699
649000 0.72368
650000 0.700024
651000 0.72784
652000 0.698791
653000 0.709518
654000 0.712496
655000 0.725718
656000 0.708351
657000 0.698927
658000 0.721524
659000 0.715337
660000 0.718175
661000 0.724506
662000 0.709382
663000 0.718185
664000 0.717872
665000 0.714921
666000 0.717205
667000 0.712186
668000 0.719367
669000 0.721048
670000 0.717048
671000 0.707489
672000 0.713047
673000 0.725178
674000 0.706118
675000 0.716842
676000 0.715406
677000 0.723879
678000 0.721968
679000 0.70516
680000 0.715427
681000 0.709788
682000 0.731265
683000 0.710555
684000 0.717136
685000 0.729466
686000 0.708267
687000 0.716973
688000 0.716827
689000 0.721498
690000 0.725618
691000 0.727059
692000 0.72841
693000 0.713842
694000 0.737996
695000 0.716054
696000 0.714397
697000 0.712652
698000 0.725238
699000 0.732945
700000 0.73494
701000 0.729552
702000 0.725517
703000 0.744195
704000 0.720149
705000 0.733722
706000 0.735532
707000 0.738696
708000 0.728462
709000 0.724014
710000 0.749519
711000 0.734627
712000 0.743061
713000 0.733229
714000 0.731656
715000 0.733409
716000 0.732911
717000 0.734992
718000 0.720882
719000 0.737636
720000 0.731495
721000 0.745531
722000 0.72474
723000 0.732576
724000 0.744026
725000 0.735214
726000 0.75246
727000 0.743948
728000 0.74032
729000 0.740077
730000 0.734458
731000 0.732132
732000 0.750214
733000 0.736592
734000 0.728753
735000 0.731532
736000 0.741901
737000 0.733199
738000 0.724939
739000 0.744985
740000 0.722102
741000 0.724461
742000 0.736814
743000 0.738145
744000 0.718733
745000 0.742056
746000 0.736649
747000 0.735926
748000 0.737208
749000 0.733
750000 0.729262
751000 0.740227
752000 0.741057
753000 0.725187
754000 0.745122
755000 0.751952
756000 0.738005
757000 0.737526
758000 0.741148
759000 0.755732
760000 0.737457
761000 0.741356
762000 0.742174
763000 0.732764
764000 0.735092
765000 0.741256
766000 0.746843
767000 0.720867
768000 0.742129
769000 0.758526
770000 0.731835
771000 0.712395
772000 0.731438
773000 0.750242
774000 0.735558
775000 0.742367
776000 0.726678
777000 0.729708
778000 0.725925
779000 0.7456
780000 0.735044
781000 0.73424
782000 0.742815
783000 0.756007
784000 0.733427
785000 0.746386
786000 0.746191
787000 0.762725
788000 0.733873
789000 0.751398
790000 0.755535
791000 0.738747
792000 0.758977
793000 0.752227
794000 0.749685
795000 0.756105
796000 0.750669
797000 0.750113
798000 0.756243
799000 0.768033
800000 0.7512
801000 0.769046
802000 0.780164
803000 0.758096
804000 0.755711
805000 0.775831
806000 0.768778
807000 0.748462
808000 0.769798
809000 0.779476
810000 0.75643
811000 0.761963
812000 0.763816
813000 0.762847
814000 0.768915
815000 0.763403
816000 0.754054
817000 0.76496
818000 0.760089
819000 0.75994
820000 0.762297
821000 0.764525
822000 0.762944
823000 0.782279
824000 0.757302
825000 0.760382
826000 0.783081
827000 0.758151
828000 0.766189
829000 0.758111
830000 0.766509
831000 0.754556
832000 0.756325
833000 0.756639
834000 0.749617
835000 0.759569
836000 0.757636
837000 0.759635
838000 0.760927
839000 0.7558
840000 0.753043
841000 0.765982
842000 0.7704
843000 0.772401
844000 0.762289
845000 0.757231
846000 0.756698
847000 0.766985
848000 0.755351
849000 0.759798
850000 0.770977
851000 0.762792
852000 0.776036
853000 0.769767
854000 0.760776
855000 0.770681
856000 0.765946
857000 0.769464
858000 0.766703
859000 0.755758
860000 0.764195
861000 0.781155
862000 0.738034
863000 0.771828
864000 0.7641
865000 0.764221
866000 0.774732
867000 0.767605
868000 0.749875
869000 0.77738
870000 0.781874
871000 0.766515
872000 0.767519
873000 0.768223
874000 0.781361
875000 0.789058
876000 0.770678
877000 0.761518
878000 0.766813
879000 0.782772
880000 0.760387
881000 0.768128
882000 0.76181
883000 0.779125
884000 0.769777
885000 0.771622
886000 0.757791
887000 0.78597
888000 0.758067
889000 0.760414
890000 0.750532
891000 0.763659
892000 0.767495
893000 0.765811
894000 0.7615
895000 0.785181
896000 0.766033
897000 0.757433
898000 0.777674
899000 0.759348
900000 0.771478
901000 0.767311
902000 0.774325
903000 0.754536
904000 0.773913
905000 0.772304
906000 0.761894
907000 0.771743
908000 0.782099
909000 0.762637
910000 0.779332
911000 0.761118
912000 0.765691
913000 0.756081
914000 0.779242
915000 0.778093
916000 0.778093
917000 0.773047
918000 0.781303
919000 0.768993
920000 0.76991
921000 0.786871
922000 0.772708
923000 0.771933
924000 0.788807
925000 0.786346
926000 0.767373
927000 0.777739
928000 0.785194
929000 0.76457
930000 0.783562
931000 0.77194
932000 0.765634
933000 0.784502
934000 0.784399
935000 0.771724
936000 0.783439
937000 0.786008
938000 0.766846
939000 0.772146
940000 0.790704
941000 0.770456
942000 0.778343
943000 0.793595
944000 0.779364
945000 0.797237
946000 0.774474
947000 0.775851
948000 0.779242
949000 0.789248
950000 0.79408
951000 0.779662
952000 0.753475
953000 0.788023
954000 0.77205
955000 0.782465
956000 0.768587
957000 0.782854
958000 0.766376
959000 0.774761
960000 0.780183
961000 0.78291
962000 0.774783
963000 0.775566
964000 0.778801
965000 0.790005
966000 0.768306
967000 0.785011
968000 0.780706
969000 0.787584
970000 0.779669
971000 0.786881
972000 0.786935
973000 0.772247
974000 0.773739
975000 0.771117
976000 0.770599
977000 0.779417
978000 0.771111
979000 0.762691
980000 0.771553
981000 0.789371
982000 0.775288
983000 0.797361
984000 0.774187
985000 0.788117
986000 0.769411
987000 0.798853
988000 0.772174
989000 0.777732
990000 0.78416
991000 0.78245
992000 0.78197
993000 0.78621
994000 0.793435
995000 0.789233
996000 0.774666
997000 0.776783
998000 0.776612
999000 0.780125
1000000 0.782252
1001000 0.793084
1002000 0.787411
1003000 0.778404
1004000 0.795137
1005000 0.793432
1006000 0.775461
1007000 0.782593
1008000 0.777564
1009000 0.783889
1010000 0.792725
1011000 0.790097
1012000 0.784611
1013000 0.787056
1014000 0.79016
1015000 0.766945
1016000 0.783652
1017000 0.787883
1018000 0.781301
1019000 0.784433
1020000 0.763696
1021000 0.800544
1022000 0.789125
1023000 0.793638
1024000 0.783575
1025000 0.76745
1026000 0.787149
1027000 0.801392
1028000 0.787977
1029000 0.790618
1030000 0.807034
1031000 0.791302
1032000 0.787857
1033000 0.81169
1034000 0.797848
1035000 0.773245
1036000 0.786846
1037000 0.78208
1038000 0.801583
1039000 0.786568
1040000 0.761707
1041000 0.79361
1042000 0.790844
1043000 0.802548
1044000 0.775151
1045000 0.792351
1046000 0.805539
1047000 0.794278
1048000 0.789585
1049000 0.779497
1050000 0.778622
1051000 0.800071
1052000 0.769989
1053000 0.780397
1054000 0.803532
1055000 0.77963
1056000 0.802684
1057000 0.786229
1058000 0.797791
1059000 0.789168
1060000 0.78367
1061000 0.797493
1062000 0.79327
1063000 0.804818
1064000 0.78672
1065000 0.785116
1066000 0.809232
1067000 0.794198
1068000 0.773114
1069000 0.788978
1070000 0.800458
1071000 0.787833
1072000 0.788496
1073000 0.792912
1074000 0.799212
1075000 0.778694
1076000 0.787203
1077000 0.797323
1078000 0.803007
1079000 0.784825
1080000 0.810476
1081000 0.809761
1082000 0.793033
1083000 0.805396
1084000 0.801954
1085000 0.787118
1086000 0.800465
1087000 0.81164
1088000 0.797519
1089000 0.806129
1090000 0.81674
1091000 0.786903
1092000 0.793468
1093000 0.79119
1094000 0.785954
1095000 0.791401
1096000 0.792715
1097000 0.790579
1098000 0.786448
1099000 0.790923
1100000 0.804586
1101000 0.802226
1102000 0.784154
1103000 0.800422
1104000 0.791392
1105000 0.803762
1106000 0.79892
1107000 0.797372
1108000 0.803134
1109000 0.800067
1110000 0.789006
1111000 0.777528
1112000 0.797383
1113000 0.794513
1114000 0.796451
1115000 0.795111
1116000 0.798471
1117000 0.779004
1118000 0.802077
1119000 0.798777
1120000 0.779909
1121000 0.795954
1122000 0.800542
1123000 0.774733
1124000 0.788242
1125000 0.782444
1126000 0.792227
1127000 0.794668
1128000 0.798929
1129000 0.800221
1130000 0.789792
1131000 0.792865
1132000 0.796661
1133000 0.783804
1134000 0.792206
1135000 0.790052
1136000 0.790871
1137000 0.808794
1138000 0.778323
1139000 0.792072
1140000 0.80354
1141000 0.778643
1142000 0.809857
1143000 0.790843
1144000 0.812533
1145000 0.798226
1146000 0.795769
1147000 0.794771
1148000 0.805506
1149000 0.81854
1150000 0.791095
1151000 0.78414
1152000 0.800446
1153000 0.781076
1154000 0.805507
1155000 0.791887
1156000 0.804378
1157000 0.790731
1158000 0.800968
1159000 0.794171
1160000 0.780667
1161000 0.806789
1162000 0.793139
1163000 0.804757
1164000 0.801404
1165000 0.791301
1166000 0.781298
1167000 0.816711
1168000 0.81537
1169000 0.805815
1170000 0.798372
1171000 0.807428
1172000 0.811806
1173000 0.820845
1174000 0.81113
1175000 0.793066
1176000 0.805037
1177000 0.802451
1178000 0.813576
1179000 0.804948
1180000 0.799127
1181000 0.818009
1182000 0.818825
1183000 0.813992
1184000 0.819479
1185000 0.822341
1186000 0.795904
1187000 0.813166
1188000 0.791101
1189000 0.800348
1190000 0.815035
1191000 0.817635
1192000 0.797688
1193000 0.809967
1194000 0.827345
1195000 0.798252
1196000 0.800163
1197000 0.819429
1198000 0.804133
1199000 0.792796
1200000 0.797795
1201000 0.797984
1202000 0.808618
1203000 0.824934
1204000 0.812369
1205000 0.803325
1206000 0.814375
1207000 0.815869
1208000 0.80846
1209000 0.795579
1210000 0.809544
1211000 0.815801
1212000 0.801555
1213000 0.805554
1214000 0.80698
1215000 0.809084
1216000 0.835968
1217000 0.795105
1218000 0.797803
1219000 0.816053
1220000 0.806813
1221000 0.813199
1222000 0.792548
1223000 0.789713
1224000 0.792609
1225000 0.783265
1226000 0.824456
1227000 0.787617
1228000 0.805795
1229000 0.797969
1230000 0.810952
1231000 0.815328
1232000 0.798173
1233000 0.79595
1234000 0.803183
1235000 0.81779
1236000 0.793709
1237000 0.79383
1238000 0.796426
1239000 0.828771
1240000 0.822645
1241000 0.817035
1242000 0.819094
1243000 0.825543
1244000 0.816925
1245000 0.815747
1246000 0.78289
1247000 0.811749
1248000 0.820118
1249000 0.821058
1250000 0.810234
1251000 0.819949
1252000 0.818244
1253000 0.819682
1254000 0.819456
1255000 0.810496
1256000 0.820522
1257000 0.82238
1258000 0.816957
1259000 0.828905
1260000 0.825509
1261000 0.807623
1262000 0.818567
1263000 0.823521
1264000 0.821504
1265000 0.809975
1266000 0.824047
1267000 0.831266
1268000 0.816584
1269000 0.808481
1270000 0.811798
1271000 0.805724
1272000 0.835528
1273000 0.818635
1274000 0.812726
1275000 0.801466
1276000 0.82059
1277000 0.827469
1278000 0.814048
1279000 0.811406
1280000 0.800965
1281000 0.822141
1282000 0.798113
1283000 0.797424
1284000 0.797038
1285000 0.808164
1286000 0.825976
1287000 0.811381
1288000 0.804865
1289000 0.808485
1290000 0.819615
1291000 0.819602
1292000 0.817527
1293000 0.815455
1294000 0.819462
1295000 0.807497
1296000 0.8242
1297000 0.804792
1298000 0.808972
1299000 0.812823
1300000 0.814074
1301000 0.808963
1302000 0.803142
1303000 0.81345
1304000 0.810131
1305000 0.803412
1306000 0.826772
1307000 0.828778
1308000 0.82413
1309000 0.81079
1310000 0.809111
1311000 0.819732
1312000 0.811252
1313000 0.805108
1314000 0.788734
1315000 0.8101
1316000 0.812331
1317000 0.79856
1318000 0.797256
1319000 0.819516
1320000 0.799467
1321000 0.816531
1322000 0.811936
1323000 0.812492
1324000 0.808954
1325000 0.816189
1326000 0.813427
1327000 0.821245
1328000 0.837697
1329000 0.810875
1330000 0.798568
1331000 0.811408
1332000 0.813649
1333000 0.811896
1334000 0.800866
1335000 0.805769
1336000 0.827171
1337000 0.817479
1338000 0.820062
1339000 0.825819
1340000 0.810466
1341000 0.808038
1342000 0.803157
1343000 0.819883
1344000 0.817392
1345000 0.811069
1346000 0.821064
1347000 0.809602
1348000 0.81922
1349000 0.807925
1350000 0.808764
1351000 0.821658
1352000 0.811587
1353000 0.812865
1354000 0.813366
1355000 0.810149
1356000 0.816726
1357000 0.816714
1358000 0.808926
1359000 0.800108
1360000 0.824556
1361000 0.811689
1362000 0.811802
1363000 0.81271
1364000 0.807407
1365000 0.828381
1366000 0.806934
1367000 0.806837
1368000 0.817526
1369000 0.811559
1370000 0.800395
1371000 0.818175
1372000 0.804536
1373000 0.811898
1374000 0.812643
1375000 0.818031
1376000 0.814477
1377000 0.816939
1378000 0.800658
1379000 0.814312
1380000 0.828055
1381000 0.817783
1382000 0.810854
1383000 0.811986
1384000 0.809854
1385000 0.799079
1386000 0.816186
1387000 0.827732
1388000 0.818571
1389000 0.813555
1390000 0.808648
1391000 0.817528
1392000 0.811885
1393000 0.831936
1394000 0.802403
1395000 0.8223
1396000 0.812937
1397000 0.825095
1398000 0.813617
1399000 0.827647
1400000 0.835051
1401000 0.823775
1402000 0.828658
1403000 0.80295
1404000 0.805998
1405000 0.845324
1406000 0.830229
1407000 0.831534
1408000 0.81904
1409000 0.848232
1410000 0.839913
1411000 0.81425
1412000 0.819872
1413000 0.831025
1414000 0.81341
1415000 0.841452
1416000 0.822676
1417000 0.824165
1418000 0.823804
1419000 0.828108
1420000 0.820195
1421000 0.824126
1422000 0.823991
1423000 0.847119
1424000 0.813501
1425000 0.827798
1426000 0.838407
1427000 0.835739
1428000 0.829603
1429000 0.832038
1430000 0.823538
1431000 0.837153
1432000 0.82871
1433000 0.838719
1434000 0.815267
1435000 0.8148
1436000 0.81689
1437000 0.811895
1438000 0.836065
1439000 0.843068
1440000 0.81847
1441000 0.815613
1442000 0.826532
1443000 0.820815
1444000 0.816865
1445000 0.838146
1446000 0.823955
1447000 0.828082
1448000 0.82599
1449000 0.831681
1450000 0.820431
1451000 0.826453
1452000 0.846126
1453000 0.827703
1454000 0.826635
1455000 0.842716
1456000 0.818389
1457000 0.801812
1458000 0.830044
1459000 0.819291
1460000 0.820226
1461000 0.823553
1462000 0.814938
1463000 0.812037
1464000 0.832
1465000 0.828596
1466000 0.799908
1467000 0.825285
1468000 0.832796
1469000 0.796796
1470000 0.822044
1471000 0.820673
1472000 0.822232
1473000 0.837514
1474000 0.842985
1475000 0.81745
1476000 0.819429
1477000 0.834436
1478000 0.821289
1479000 0.803062
1480000 0.803135
1481000 0.828487
1482000 0.836752
1483000 0.828294
1484000 0.823386
1485000 0.822649
1486000 0.844538
1487000 0.829726
1488000 0.82253
1489000 0.819994
1490000 0.807538
1491000 0.813664
1492000 0.819455
1493000 0.822976
1494000 0.825773
1495000 0.816353
1496000 0.815766
1497000 0.827205
1498000 0.818794
1499000 0.81734
1500000 0.821698
1501000 0.816552
1502000 0.828926
1503000 0.817799
1504000 0.808689
1505000 0.832138
1506000 0.82549
1507000 0.815071
1508000 0.833965
1509000 0.816108
1510000 0.816703
1511000 0.837303
1512000 0.815463
1513000 0.819253
1514000 0.823866
1515000 0.844647
1516000 0.835306
1517000 0.828035
1518000 0.805557
1519000 0.806787
1520000 0.838216
1521000 0.823437
1522000 0.815828
1523000 0.821538
1524000 0.835579
1525000 0.847045
1526000 0.828699
1527000 0.819279
1528000 0.823768
1529000 0.838908
1530000 0.818759
1531000 0.799353
1532000 0.822351
1533000 0.834485
1534000 0.82479
1535000 0.817777
1536000 0.81284
1537000 0.820156
1538000 0.811792
1539000 0.828791
1540000 0.828658
1541000 0.819939
1542000 0.841799
1543000 0.81657
1544000 0.827922
1545000 0.823248
1546000 0.837742
1547000 0.815856
1548000 0.828058
1549000 0.828517
1550000 0.81437
1551000 0.83659
1552000 0.835334
1553000 0.82557
1554000 0.830113
1555000 0.837187
1556000 0.822692
1557000 0.842703
1558000 0.835045
1559000 0.817823
1560000 0.836734
1561000 0.826782
1562000 0.822786
1563000 0.83533
1564000 0.825175
1565000 0.817153
1566000 0.834216
1567000 0.820966
1568000 0.831401
1569000 0.831686
1570000 0.825234
1571000 0.827666
1572000 0.827315
1573000 0.837063
1574000 0.828458
1575000 0.817812
1576000 0.827575
1577000 0.829294
1578000 0.818996
1579000 0.824812
1580000 0.832368
1581000 0.829982
1582000 0.841044
1583000 0.822622
1584000 0.836032
1585000 0.820117
1586000 0.837873
1587000 0.819973
1588000 0.841998
1589000 0.826314
1590000 0.828049
1591000 0.825808
1592000 0.839043
1593000 0.833562
1594000 0.838893
1595000 0.830539
1596000 0.842549
1597000 0.819266
1598000 0.857282
1599000 0.824809
1600000 0.83049
1601000 0.858228
1602000 0.848442
1603000 0.828327
1604000 0.844104
1605000 0.832589
1606000 0.833867
1607000 0.83787
1608000 0.820699
1609000 0.827896
1610000 0.828759
1611000 0.841764
1612000 0.828135
1613000 0.819548
1614000 0.828884
1615000 0.828654
1616000 0.859929
1617000 0.822595
1618000 0.819491
1619000 0.845156
1620000 0.838385
1621000 0.838869
1622000 0.843266
1623000 0.832142
1624000 0.840984
1625000 0.852464
1626000 0.825348
1627000 0.825625
1628000 0.872234
1629000 0.841929
1630000 0.838188
1631000 0.853242
1632000 0.840594
1633000 0.841983
1634000 0.824941
1635000 0.826483
1636000 0.834909
1637000 0.829537
1638000 0.851714
1639000 0.838203
1640000 0.840664
1641000 0.840798
1642000 0.834534
1643000 0.825465
1644000 0.832351
1645000 0.842619
1646000 0.834096
1647000 0.853454
1648000 0.846663
1649000 0.841328
1650000 0.826634
1651000 0.837193
1652000 0.848796
1653000 0.823885
1654000 0.833851
1655000 0.822971
1656000 0.838593
1657000 0.826855
1658000 0.847689
1659000 0.845948
1660000 0.848927
1661000 0.851694
1662000 0.832661
1663000 0.834278
1664000 0.836582
1665000 0.837571
1666000 0.84584
1667000 0.842456
1668000 0.836748
1669000 0.853402
1670000 0.830011
1671000 0.829495
1672000 0.848613
1673000 0.844632
1674000 0.841478
1675000 0.852244
1676000 0.832645
1677000 0.842184
1678000 0.84585
1679000 0.839152
1680000 0.825549
1681000 0.8411
1682000 0.836131
1683000 0.845958
1684000 0.834025
1685000 0.835132
1686000 0.84025
1687000 0.852169
1688000 0.842082
1689000 0.839135
1690000 0.821179
1691000 0.83414
1692000 0.867576
1693000 0.838438
1694000 0.843796
1695000 0.854261
1696000 0.847428
1697000 0.847506
1698000 0.846089
1699000 0.843885
1700000 0.842114
1701000 0.84453
