# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
686000 1.57089
687000 1.57952
688000 1.57595
689000 1.5396
690000 1.55025
691000 1.5707
692000 1.57157
693000 1.53893
694000 1.52952
695000 1.55419
696000 1.54921
697000 1.55178
698000 1.55972
699000 1.56489
700000 1.56789
701000 1.57094
702000 1.55815
703000 1.54264
704000 1.55267
705000 1.5717
706000 1.58659
707000 1.5495
708000 1.57739
709000 1.55938
710000 1.55209
711000 1.54609
712000 1.58717
713000 1.57625
714000 1.55177
715000 1.57461
716000 1.55328
717000 1.54651
718000 1.58614
719000 1.594
720000 1.56194
721000 1.54246
722000 1.56274
723000 1.59269
724000 1.58764
725000 1.56304
726000 1.56686
727000 1.57938
728000 1.58252
729000 1.59651
730000 1.56637
731000 1.56715
732000 1.59234
733000 1.57833
734000 1.58006
735000 1.61374
736000 1.60872
737000 1.58642
738000 1.59063
739000 1.61788
740000 1.61862
741000 1.61584
742000 1.59859
743000 1.62589
744000 1.63742
745000 1.60712
746000 1.58439
747000 1.5918
748000 1.6073
749000 1.60215
750000 1.59097
751000 1.61313
752000 1.63044
753000 1.64005
754000 1.61677
755000 1.60427
756000 1.58548
757000 1.64231
758000 1.6411
759000 1.6266
760000 1.60264
761000 1.63431
762000 1.63587
763000 1.61541
764000 1.63301
765000 1.63129
766000 1.61618
767000 1.63808
768000 1.63948
769000 1.58432
770000 1.6202
771000 1.63481
772000 1.63493
773000 1.63882
774000 1.61943
775000 1.61012
776000 1.6228
777000 1.63382
778000 1.58273
779000 1.60976
780000 1.61925
781000 1.62784
782000 1.61349
783000 1.60093
784000 1.63772
785000 1.63904
786000 1.62546
787000 1.61075
788000 1.64073
789000 1.61097
790000 1.63901
791000 1.60463
792000 1.61805
793000 1.60871
794000 1.6318
795000 1.63515
796000 1.62811
797000 1.64011
798000 1.61569
799000 1.61404
800000 1.6028
801000 1.61341
802000 1.62496
803000 1.63547
804000 1.60595
805000 1.64816
806000 1.62027
807000 1.63295
808000 1.66276
809000 1.63371
810000 1.62432
811000 1.61928
812000 1.64577
813000 1.67077
814000 1.63538
815000 1.65889
816000 1.64019
817000 1.65089
818000 1.65121
819000 1.64909
820000 1.65474
821000 1.62875
822000 1.6528
823000 1.6673
824000 1.67893
825000 1.67666
826000 1.65547
827000 1.65066
828000 1.6659
829000 1.68159
830000 1.67014
831000 1.65593
832000 1.67319
833000 1.6453
834000 1.6542
835000 1.63739
836000 1.6347
837000 1.65981
838000 1.66781
839000 1.67917
840000 1.69892
841000 1.68916
842000 1.67062
843000 1.69391
844000 1.67858
845000 1.68907
846000 1.67899
847000 1.71241
848000 1.69658
849000 1.68581
850000 1.70176
851000 1.6944
852000 1.69764
853000 1.71852
854000 1.71831
855000 1.69296
856000 1.65865
857000 1.68484
858000 1.69686
859000 1.68771
860000 1.67081
861000 1.68348
862000 1.70642
863000 1.70058
864000 1.67647
865000 1.67325
866000 1.68013
867000 1.71569
868000 1.68478
869000 1.66638
870000 1.68202
871000 1.70492
872000 1.72025
873000 1.6835
874000 1.72078
875000 1.69545
876000 1.68169
877000 1.70614
878000 1.68847
879000 1.67661
880000 1.67037
881000 1.70611
882000 1.71921
883000 1.69569
884000 1.68131
885000 1.66958
886000 1.7124
887000 1.71029
888000 1.71121
889000 1.72591
890000 1.68424
891000 1.71734
892000 1.74574
893000 1.71147
894000 1.68997
895000 1.70826
896000 1.73626
897000 1.71298
898000 1.67798
899000 1.70278
900000 1.71207
901000 1.70299
902000 1.69511
903000 1.68834
904000 1.72348
905000 1.7113
906000 1.73954
907000 1.69007
908000 1.68728
909000 1.71846
910000 1.70461
911000 1.69527
912000 1.72173
913000 1.73202
914000 1.73066
915000 1.74776
916000 1.73111
917000 1.72997
918000 1.72645
919000 1.73952
920000 1.73173
921000 1.7542
922000 1.74233
923000 1.70411
924000 1.72466
925000 1.75484
926000 1.75307
927000 1.7348
928000 1.70075
929000 1.7254
930000 1.71904
931000 1.76691
932000 1.74369
933000 1.70408
934000 1.74912
935000 1.72617
936000 1.75311
937000 1.76137
938000 1.73264
939000 1.72782
940000 1.73079
941000 1.72599
942000 1.74053
943000 1.70657
944000 1.73819
945000 1.73911
946000 1.73738
947000 1.74284
948000 1.75576
949000 1.70355
950000 1.70202
951000 1.71544
952000 1.68483
953000 1.69308
954000 1.726
955000 1.69747
956000 1.70108
957000 1.68117
958000 1.73296
959000 1.74874
960000 1.74501
961000 1.72641
962000 1.72815
963000 1.74202
964000 1.71273
965000 1.72687
966000 1.73698
967000 1.7165
968000 1.73927
969000 1.71106
970000 1.73919
971000 1.77101
972000 1.72355
973000 1.71364
974000 1.73176
975000 1.75938
976000 1.76513
977000 1.7428
978000 1.77145
979000 1.76187
980000 1.72741
981000 1.7373
982000 1.7407
983000 1.74232
984000 1.76167
985000 1.74683
986000 1.72692
987000 1.75856
988000 1.76288
989000 1.75504
990000 1.75398
991000 1.74318
992000 1.75416
993000 1.75451
994000 1.75939
995000 1.73112
996000 1.76553
997000 1.77969
998000 1.77808
999000 1.77973
1000000 1.7512
1001000 1.79166
1002000 1.77885
1003000 1.77975
1004000 1.79299
1005000 1.76766
1006000 1.80656
1007000 1.78738
1008000 1.7686
1009000 1.78245
1010000 1.80822
1011000 1.79897
1012000 1.77537
1013000 1.79534
1014000 1.81436
1015000 1.77876
1016000 1.81669
1017000 1.78543
1018000 1.77426
1019000 1.80861
1020000 1.78459
1021000 1.76225
1022000 1.76833
1023000 1.77747
1024000 1.79278
1025000 1.77932
1026000 1.79072
1027000 1.78317
1028000 1.77827
1029000 1.76618
1030000 1.7684
1031000 1.76813
1032000 1.75478
1033000 1.79623
1034000 1.76201
1035000 1.77838
1036000 1.79865
1037000 1.75313
1038000 1.79452
1039000 1.78734
1040000 1.77901
1041000 1.77411
1042000 1.78989
1043000 1.81898
1044000 1.78351
1045000 1.77082
1046000 1.80784
1047000 1.78685
1048000 1.78524
1049000 1.83247
1050000 1.79437
1051000 1.78937
1052000 1.79832
1053000 1.78615
1054000 1.78064
1055000 1.76148
1056000 1.779
1057000 1.79028
1058000 1.78463
1059000 1.81066
1060000 1.77624
1061000 1.76265
1062000 1.75853
1063000 1.78135
1064000 1.76363
1065000 1.77685
1066000 1.78624
1067000 1.76721
1068000 1.76977
1069000 1.79956
1070000 1.77775
1071000 1.78907
1072000 1.81586
1073000 1.78299
1074000 1.77222
1075000 1.8022
1076000 1.80748
1077000 1.79712
1078000 1.79269
1079000 1.82585
1080000 1.7915
1081000 1.79668
1082000 1.79271
1083000 1.80013
1084000 1.84481
1085000 1.81865
1086000 1.79945
1087000 1.80602
1088000 1.81566
1089000 1.80105
1090000 1.78705
1091000 1.78734
1092000 1.7983
1093000 1.80709
1094000 1.77207
1095000 1.79979
1096000 1.78034
1097000 1.76584
1098000 1.80794
1099000 1.81851
1100000 1.80884
1101000 1.78774
1102000 1.80028
1103000 1.82577
1104000 1.84158
1105000 1.82175
1106000 1.82768
1107000 1.84837
1108000 1.80774
1109000 1.82553
1110000 1.84312
1111000 1.8348
1112000 1.85233
1113000 1.84674
1114000 1.8226
1115000 1.83174
1116000 1.84542
1117000 1.82577
1118000 1.81742
1119000 1.87481
1120000 1.84852
1121000 1.81359
1122000 1.83752
1123000 1.89443
1124000 1.86074
1125000 1.84819
1126000 1.84535
1127000 1.84462
1128000 1.83852
1129000 1.83673
1130000 1.86254
1131000 1.86407
1132000 1.85624
1133000 1.8566
1134000 1.82573
1135000 1.82652
1136000 1.86271
1137000 1.8418
1138000 1.83175
1139000 1.80908
1140000 1.82012
1141000 1.83074
1142000 1.8411
1143000 1.85425
1144000 1.81179
1145000 1.80499
1146000 1.85189
1147000 1.84456
1148000 1.82714
1149000 1.81155
1150000 1.86277
1151000 1.8832
1152000 1.87402
1153000 1.84663
1154000 1.86841
1155000 1.8718
1156000 1.85907
1157000 1.82486
1158000 1.86146
1159000 1.87973
1160000 1.88587
1161000 1.88624
1162000 1.83968
1163000 1.84005
1164000 1.87797
1165000 1.84982
1166000 1.86336
1167000 1.83712
1168000 1.85112
1169000 1.87704
1170000 1.88444
1171000 1.83536
1172000 1.83291
1173000 1.89778
1174000 1.86692
1175000 1.85406
1176000 1.88171
1177000 1.86236
1178000 1.87801
1179000 1.87398
1180000 1.84785
1181000 1.85493
1182000 1.87323
1183000 1.84158
1184000 1.89216
1185000 1.83545
1186000 1.85321
1187000 1.87891
1188000 1.86634
1189000 1.83873
1190000 1.85116
1191000 1.88894
1192000 1.87754
1193000 1.89367
1194000 1.86583
1195000 1.8746
1196000 1.87749
1197000 1.87665
1198000 1.87451
1199000 1.8698
1200000 1.84059
1201000 1.87267
1202000 1.88639
1203000 1.87941
1204000 1.86073
1205000 1.86159
1206000 1.8744
1207000 1.87827
1208000 1.89096
1209000 1.89052
1210000 1.86394
1211000 1.85693
1212000 1.87738
1213000 1.89526
1214000 1.87444
1215000 1.88284
1216000 1.84764
1217000 1.86921
1218000 1.87195
1219000 1.84213
1220000 1.86397
1221000 1.88225
1222000 1.85741
1223000 1.84249
1224000 1.86383
1225000 1.89175
1226000 1.87298
1227000 1.87091
1228000 1.90152
1229000 1.9014
1230000 1.87024
1231000 1.88049
1232000 1.88316
1233000 1.90612
1234000 1.92094
1235000 1.88281
1236000 1.89839
1237000 1.89952
1238000 1.9131
1239000 1.90149
1240000 1.91032
1241000 1.90486
1242000 1.9164
1243000 1.89715
1244000 1.88971
1245000 1.88626
1246000 1.90669
1247000 1.9256
1248000 1.88295
1249000 1.87768
1250000 1.87375
1251000 1.90504
1252000 1.8751
1253000 1.89365
1254000 1.88264
1255000 1.91062
1256000 1.89949
1257000 1.89383
1258000 1.87197
1259000 1.89324
1260000 1.89416
1261000 1.88499
1262000 1.88033
1263000 1.87467
1264000 1.89001
1265000 1.89921
1266000 1.89982
1267000 1.90013
1268000 1.88357
1269000 1.88618
1270000 1.91074
1271000 1.89075
1272000 1.90492
1273000 1.92426
1274000 1.88563
1275000 1.89484
1276000 1.90677
1277000 1.90712
1278000 1.91594
1279000 1.88523
1280000 1.91391
1281000 1.92028
1282000 1.88379
1283000 1.90569
1284000 1.92393
1285000 1.92893
1286000 1.93752
1287000 1.92529
1288000 1.89654
1289000 1.89934
1290000 1.92953
1291000 1.93422
1292000 1.92792
1293000 1.93333
1294000 1.9432
1295000 1.95098
1296000 1.9369
1297000 1.93037
1298000 1.9382
1299000 1.96919
1300000 1.93212
1301000 1.94784
1302000 1.90819
1303000 1.91801
1304000 1.92682
1305000 1.93723
1306000 1.94626
1307000 1.97043
1308000 1.92874
1309000 1.90557
1310000 1.94375
1311000 1.97246
1312000 1.92206
1313000 1.90318
1314000 1.96145
1315000 1.95396
1316000 1.92746
1317000 1.94311
1318000 1.9106
1319000 1.91816
1320000 1.91159
1321000 1.93215
1322000 1.91045
1323000 1.92264
1324000 1.95335
1325000 1.93039
1326000 1.94156
1327000 1.93987
1328000 1.92577
1329000 1.96161
1330000 1.93205
1331000 1.92994
1332000 1.9581
1333000 1.93319
1334000 1.90512
1335000 1.91259
1336000 1.97556
1337000 1.94703
1338000 1.91762
1339000 1.94694
1340000 1.92007
1341000 1.91879
1342000 1.91271
1343000 1.94831
1344000 1.95714
1345000 1.95766
1346000 1.93292
1347000 1.9564
1348000 1.9474
1349000 1.93428
1350000 1.96705
1351000 1.93505
1352000 1.92529
1353000 1.93206
1354000 1.94657
1355000 1.96102
1356000 1.93756
1357000 1.91585
1358000 1.95938
1359000 1.95728
1360000 1.91888
1361000 1.93495
1362000 1.93764
1363000 1.9595
1364000 1.97387
1365000 1.96317
1366000 1.96696
1367000 1.92831
1368000 1.92724
1369000 1.93053
1370000 1.9678
1371000 1.95576
1372000 1.93688
1373000 1.92154
1374000 1.95948
1375000 1.99478
1376000 1.97931
1377000 1.97131
1378000 1.98088
1379000 1.97426
1380000 2.00341
1381000 1.98438
1382000 1.97139
1383000 1.94678
1384000 1.98644
1385000 2.01289
1386000 1.99155
1387000 1.96375
1388000 1.97197
1389000 2.00978
1390000 2.02212
1391000 1.97056
1392000 1.98731
1393000 1.94616
1394000 2.00173
1395000 2.00879
1396000 1.98488
1397000 1.9936
1398000 1.98153
1399000 2.01137
1400000 2.00353
1401000 2.01367
1402000 1.97792
1403000 2.02652
1404000 2.02041
1405000 1.96914
1406000 1.98995
1407000 1.99312
1408000 2.03323
1409000 2.02978
1410000 2.00807
1411000 1.96509
1412000 1.99864
1413000 2.02539
1414000 1.99562
1415000 1.98699
1416000 2.00317
1417000 2.01631
1418000 2.02366
1419000 2.0174
1420000 1.98284
1421000 2.03125
1422000 2.04065
1423000 2.00821
1424000 2.022
1425000 2.00281
1426000 1.98438
1427000 2.01512
1428000 2.0445
1429000 2.0231
1430000 2.00812
1431000 2.01547
1432000 2.0307
1433000 2.00201
1434000 2.00781
1435000 1.99921
1436000 1.96096
1437000 1.99227
1438000 2.00547
1439000 1.99557
1440000 2.00551
1441000 1.98942
1442000 1.997
1443000 1.9911
1444000 2.00073
1445000 1.97217
1446000 1.99441
1447000 2.0069
1448000 2.03496
1449000 1.99983
1450000 1.99747
1451000 2.00067
1452000 2.01245
1453000 2.01204
1454000 2.02632
1455000 2.0298
1456000 1.99271
1457000 1.97674
1458000 1.99697
1459000 2.01849
1460000 2.01457
1461000 2.00388
1462000 2.02279
1463000 2.04135
1464000 2.05542
1465000 2.04526
1466000 2.04336
1467000 2.06907
1468000 2.06622
1469000 2.05238
1470000 2.0061
1471000 2.07729
1472000 2.04374
1473000 2.03441
1474000 2.05647
1475000 2.07246
1476000 2.04983
1477000 2.0834
1478000 2.06885
1479000 2.01836
1480000 2.02844
1481000 2.003
1482000 2.07338
1483000 2.02435
1484000 1.9884
1485000 2.0142
1486000 2.07509
1487000 2.05054
1488000 2.05884
1489000 2.0452
1490000 2.01391
1491000 2.05107
1492000 2.06443
1493000 2.02986
1494000 2.05393
1495000 2.03541
1496000 2.03729
1497000 2.07786
1498000 2.0551
1499000 2.02108
1500000 2.05378
1501000 2.06985
1502000 2.03769
1503000 2.08394
1504000 2.03486
1505000 2.0745
1506000 2.03999
1507000 2.06376
1508000 2.05947
1509000 2.04934
1510000 2.03962
1511000 2.03293
1512000 2.05155
1513000 2.01975
1514000 2.03203
1515000 2.02817
1516000 2.02132
1517000 2.07044
1518000 2.03427
1519000 2.03705
1520000 2.04737
1521000 2.00375
1522000 2.01028
1523000 2.03442
1524000 2.02544
1525000 2.01887
1526000 2.02704
1527000 2.04831
1528000 2.00442
1529000 1.9908
1530000 2.05569
1531000 2.05225
1532000 1.99985
1533000 1.99776
1534000 2.02934
1535000 2.03702
1536000 2.02667
1537000 2.00102
1538000 2.01824
1539000 2.02752
1540000 2.057
1541000 2.03295
1542000 2.01145
1543000 2.04702
1544000 2.03945
1545000 2.01461
1546000 2.01364
1547000 2.01969
1548000 2.01859
1549000 2.01949
1550000 2.0252
1551000 2.02907
1552000 2.052
1553000 2.01751
1554000 2.02869
1555000 2.03728
1556000 2.03368
1557000 2.0312
1558000 2.03789
1559000 2.03487
1560000 2.04904
1561000 2.04113
1562000 2.03966
1563000 2.01458
1564000 2.0316
1565000 2.01911
1566000 2.04658
1567000 2.02286
1568000 2.04585
1569000 2.0557
1570000 2.03844
1571000 2.04843
1572000 2.04458
1573000 2.03509
1574000 2.06502
1575000 2.0488
1576000 2.05995
1577000 2.04845
1578000 2.05
1579000 2.05695
1580000 2.07064
1581000 2.06094
1582000 2.01653
1583000 2.0844
1584000 2.0562
1585000 2.05599
1586000 2.07631
1587000 2.06146
1588000 2.02664
1589000 2.0378
1590000 2.05745
1591000 2.03698
1592000 2.00859
1593000 2.01846
1594000 2.03607
1595000 2.03546
1596000 2.04311
1597000 2.02347
1598000 2.00963
1599000 2.01372
1600000 2.04882
1601000 2.03042
1602000 2.00443
1603000 2.04503
1604000 2.06241
1605000 2.035
1606000 2.03076
1607000 2.0244
1608000 2.04659
1609000 2.05239
1610000 2.02914
1611000 2.03565
1612000 2.02827
1613000 2.04426
1614000 2.06652
1615000 2.05805
1616000 2.03787
1617000 2.03342
1618000 2.04198
1619000 2.01902
1620000 2.02032
1621000 2.05066
1622000 2.05595
1623000 2.04831
1624000 2.06348
1625000 2.03247
1626000 2.05896
1627000 2.04085
1628000 2.00595
1629000 2.03719
1630000 2.04034
1631000 2.05583
1632000 2.06171
1633000 2.05643
1634000 2.06861
1635000 2.04427
1636000 2.05162
1637000 2.09045
1638000 2.08474
1639000 2.04879
1640000 2.06791
1641000 2.06855
1642000 2.04856
1643000 2.05413
1644000 2.06253
1645000 2.09294
1646000 2.07328
1647000 2.0963
1648000 2.06916
1649000 2.07294
1650000 2.09673
1651000 2.07744
1652000 2.0799
1653000 2.06038
1654000 2.06718
1655000 2.08964
1656000 2.08792
1657000 2.03337
1658000 2.05333
1659000 2.076
1660000 2.10353
1661000 2.06122
1662000 2.06074
1663000 2.07901
1664000 2.08915
1665000 2.07575
1666000 2.05779
1667000 2.06302
1668000 2.0513
1669000 2.05491
1670000 2.08575
1671000 2.06614
1672000 2.0684
1673000 2.02128
1674000 2.06115
1675000 2.11665
1676000 2.05544
1677000 2.04719
1678000 2.06482
1679000 2.07023
1680000 2.06165
1681000 2.07354
1682000 2.09306
1683000 2.09317
1684000 2.07829
1685000 2.05246
1686000 2.06421
1687000 2.05579
1688000 2.06665
1689000 2.10039
1690000 2.09879
1691000 2.06
1692000 2.08892
1693000 2.07955
1694000 2.05192
1695000 2.06518
1696000 2.1006
1697000 2.07963
1698000 2.0656
1699000 2.0846
1700000 2.09223
1701000 2.06539
1702000 2.09161
1703000 2.07976
