# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
311000 8.09308
312000 8.10179
313000 8.1024
314000 8.0278
315000 8.17526
316000 8.23701
317000 8.27037
318000 8.23124
319000 8.29522
320000 8.34883
321000 8.23202
322000 8.30434
323000 8.32231
324000 8.30041
325000 8.39022
326000 8.28651
327000 8.27746
328000 8.31174
329000 8.37362
330000 8.4417
331000 8.43088
332000 8.45516
333000 8.46073
334000 8.45131
335000 8.48192
336000 8.53671
337000 8.53216
338000 8.65752
339000 8.73947
340000 8.75461
341000 8.68375
342000 8.7112
343000 8.82386
344000 8.73983
345000 8.73218
346000 8.83603
347000 8.81955
348000 8.78367
349000 8.88694
350000 8.86041
351000 8.84933
352000 8.805
353000 8.93741
354000 8.89182
355000 8.93997
356000 9.05822
357000 8.97846
358000 9.07473
359000 9.21023
360000 9.25507
361000 9.30902
362000 9.29648
363000 9.18101
364000 9.30704
365000 9.2743
366000 9.39319
367000 9.34162
368000 9.37484
369000 9.36031
370000 9.41622
371000 9.53434
372000 9.41302
373000 9.42994
374000 9.47129
375000 9.52
376000 9.48747
377000 9.61392
378000 9.66198
379000 9.55219
380000 9.66106
381000 9.65696
382000 9.72494
383000 9.85501
384000 9.84502
385000 9.84512
386000 9.84957
387000 10.0539
388000 10.071
389000 9.94802
390000 10.0565
391000 9.95713
392000 10.0052
393000 10.0154
394000 10.0936
395000 10.0542
396000 10.1011
397000 10.154
398000 10.194
399000 10.1165
400000 10.199
401000 10.2847
402000 10.2318
403000 10.196
404000 10.2954
405000 10.3452
406000 10.4037
407000 10.2755
408000 10.2488
409000 10.2735
410000 10.4619
411000 10.4666
412000 10.4511
413000 10.6201
414000 10.5657
415000 10.5259
416000 10.573
417000 10.6017
418000 10.731
419000 10.7247
420000 10.7623
421000 10.9103
422000 10.9545
423000 10.751
424000 10.8243
425000 10.8113
426000 10.878
427000 10.8741
428000 10.9837
429000 10.975
430000 10.9481
431000 11.0631
432000 11.1407
433000 11.1694
434000 11.217
435000 11.2662
436000 11.3697
437000 11.4542
438000 11.4267
439000 11.422
440000 11.5131
441000 11.4708
442000 11.5045
443000 11.5179
444000 11.6845
445000 11.6751
446000 11.6414
447000 11.5591
448000 11.5669
449000 11.4661
450000 11.452
451000 11.5889
452000 11.4844
453000 11.413
454000 11.5743
455000 11.5848
456000 11.6207
457000 11.6433
458000 11.6533
459000 11.6905
460000 11.6321
461000 11.6329
462000 11.6481
463000 11.789
464000 11.7783
465000 11.7442
466000 11.7162
467000 11.8398
468000 11.9276
469000 11.9235
470000 11.9292
471000 12.0583
472000 11.942
473000 11.9461
474000 12.1061
475000 12.1241
476000 12.113
477000 12.1773
478000 12.2124
479000 12.2771
480000 12.2658
481000 12.306
482000 12.1946
483000 12.1727
484000 12.1997
485000 12.4457
486000 12.3518
487000 12.4236
488000 12.4386
489000 12.4242
490000 12.4746
491000 12.4383
492000 12.5303
493000 12.536
494000 12.6194
495000 12.6139
496000 12.589
497000 12.6154
498000 12.6887
499000 12.7152
500000 12.5956
501000 12.6798
502000 12.7912
503000 12.8385
504000 12.7975
505000 12.8781
506000 12.8777
507000 12.8293
508000 12.7893
509000 12.7625
510000 12.8304
511000 12.8256
512000 12.8168
513000 12.8098
514000 12.8253
515000 12.8072
516000 12.778
517000 12.968
518000 12.9816
519000 12.9519
520000 12.8879
521000 12.8678
522000 12.869
523000 13.0326
524000 13.0612
525000 13.0411
526000 13.1177
527000 13.1265
528000 13.0725
529000 13.0699
530000 13.0563
531000 13.0694
532000 13.1443
533000 13.1003
534000 13.0676
535000 13.0402
536000 13.229
537000 13.1769
538000 13.3342
539000 13.409
540000 13.3591
541000 13.2553
542000 13.3474
543000 13.4522
544000 13.4568
545000 13.3855
546000 13.3288
547000 13.4393
548000 13.4577
549000 13.4803
550000 13.4681
551000 13.5666
552000 13.6635
553000 13.6831
554000 13.6265
555000 13.7308
556000 13.7482
557000 13.7711
558000 13.7477
559000 13.8355
560000 13.7917
561000 13.7786
562000 13.8529
563000 13.8986
564000 13.8057
565000 13.8407
566000 14.0122
567000 14.0124
568000 14.1268
569000 13.9178
570000 14.0545
571000 14.2918
572000 14.2572
573000 14.2686
574000 14.322
575000 14.4593
576000 14.2715
577000 14.3013
578000 14.2128
579000 14.4675
580000 14.351
581000 14.4722
582000 14.4566
583000 14.4317
584000 14.5701
585000 14.4863
586000 14.5502
587000 14.7115
588000 14.6833
589000 14.4979
590000 14.6516
591000 14.6855
592000 14.7799
593000 14.8103
594000 14.8294
595000 14.7733
596000 14.8474
597000 14.8649
598000 14.9838
599000 15.1317
600000 15.1846
601000 15.1573
602000 15.0606
603000 15.2483
604000 15.2716
605000 15.2745
606000 15.291
607000 15.2036
608000 15.2509
609000 15.2358
610000 15.2917
611000 15.4504
612000 15.3557
613000 15.4695
614000 15.4499
615000 15.5358
616000 15.5867
617000 15.6531
618000 15.6363
619000 15.5763
620000 15.681
621000 15.865
622000 15.7164
623000 15.7033
624000 15.7252
625000 15.761
626000 15.8729
627000 15.8613
628000 15.8909
629000 15.9505
630000 15.912
631000 15.9187
632000 15.8864
633000 15.922
634000 16.0018
635000 15.9588
636000 16.0258
637000 16.0567
638000 15.9755
639000 15.9484
640000 15.8927
641000 15.893
642000 15.9132
643000 16.0232
644000 15.8654
645000 15.9132
646000 15.9762
647000 16.1511
648000 16.1864
649000 16.2597
650000 16.242
651000 16.1857
652000 16.2417
653000 16.2109
654000 16.2102
655000 16.2144
656000 16.3198
657000 16.2984
658000 16.3032
659000 16.236
660000 16.2478
661000 16.3228
662000 16.25
663000 16.3315
664000 16.4249
665000 16.3818
666000 16.4445
667000 16.3833
668000 16.4912
669000 16.6057
670000 16.6613
671000 16.7106
672000 16.6592
673000 16.7361
674000 16.7854
675000 16.8155
676000 16.8614
677000 16.7877
678000 16.8787
679000 16.9671
680000 16.9108
681000 17.0459
682000 17.0764
683000 17.1578
684000 17.0264
685000 17.1798
686000 17.0369
687000 17.1249
688000 17.0725
689000 17.1399
690000 17.31
691000 17.4036
692000 17.3778
693000 17.2587
694000 17.395
695000 17.2903
696000 17.4139
697000 17.2886
698000 17.445
699000 17.3312
700000 17.2974
701000 17.2188
702000 17.3536
703000 17.3911
704000 17.4666
705000 17.4419
706000 17.4431
707000 17.4748
708000 17.5367
709000 17.5019
710000 17.5991
711000 17.6017
712000 17.5752
713000 17.5495
714000 17.6314
715000 17.7356
716000 17.8324
717000 17.7614
718000 17.8879
719000 17.9288
720000 18.0868
721000 18.0273
722000 18.2492
723000 18.1912
724000 18.3451
725000 18.3958
726000 18.4358
727000 18.383
728000 18.3701
729000 18.4463
730000 18.5193
731000 18.4932
732000 18.6446
733000 18.4889
734000 18.4704
735000 18.367
736000 18.4236
737000 18.4409
738000 18.4133
739000 18.4702
740000 18.4083
741000 18.4814
742000 18.6815
743000 18.6564
744000 18.4874
745000 18.4669
746000 18.5528
747000 18.7155
748000 18.6358
749000 18.6431
750000 18.7277
751000 18.7042
752000 18.6835
753000 18.6201
754000 18.8639
755000 18.834
756000 18.8101
757000 18.8637
758000 18.9864
759000 19.0988
760000 19.0585
761000 19.1721
762000 19.2899
763000 19.4261
764000 19.4018
765000 19.3582
766000 19.2791
767000 19.1686
768000 19.3632
769000 19.3426
770000 19.2518
771000 19.246
772000 19.3432
773000 19.3677
774000 19.3024
775000 19.2657
776000 19.3873
777000 19.3963
778000 19.3919
779000 19.3981
780000 19.5187
781000 19.6096
782000 19.5078
783000 19.5911
784000 19.5274
785000 19.3856
786000 19.5642
787000 19.5493
788000 19.5174
789000 19.534
790000 19.545
791000 19.6526
792000 19.6914
793000 19.5531
794000 19.7125
795000 19.7642
796000 19.6995
797000 19.6835
798000 19.8087
799000 19.7378
800000 19.8798
801000 19.8852
802000 20.0119
803000 19.9349
804000 19.9943
805000 19.9102
806000 19.8614
807000 19.8505
808000 19.8229
809000 19.959
810000 20.0722
811000 19.9806
812000 19.9096
813000 20.1009
814000 20.0757
815000 20.1799
816000 20.2357
817000 20.3444
818000 20.3986
819000 20.2979
820000 20.4328
821000 20.4102
822000 20.6031
823000 20.2817
824000 20.4199
825000 20.5204
826000 20.4275
827000 20.401
828000 20.4334
829000 20.3467
830000 20.3908
831000 20.4289
832000 20.4953
833000 20.5964
834000 20.6306
835000 20.5671
836000 20.4837
837000 20.5242
838000 20.5966
839000 20.6475
840000 20.7206
841000 20.7333
842000 20.7394
843000 20.8379
844000 21.0178
845000 21.1202
846000 21.3138
847000 21.132
848000 21.1425
849000 21.2571
850000 21.0622
851000 21.1123
852000 21.1138
853000 21.0617
854000 21.1623
855000 21.1489
856000 21.0819
857000 21.0548
858000 21.1397
859000 21.1782
860000 21.2223
861000 21.0764
862000 21.1912
863000 21.2734
864000 21.2222
865000 21.2563
866000 21.3701
867000 21.526
868000 21.47
869000 21.281
870000 21.3943
871000 21.4894
872000 21.5385
873000 21.5134
874000 21.4269
875000 21.5927
876000 21.6883
877000 21.5774
878000 21.6335
879000 21.7388
880000 21.6286
881000 21.75
882000 21.7887
883000 21.8904
884000 21.8623
885000 21.9123
886000 21.9979
887000 21.9913
888000 22.1542
889000 22.1321
890000 22.0511
891000 22.2828
892000 22.1068
893000 22.1743
894000 22.266
895000 22.3413
896000 22.4819
897000 22.5234
898000 22.477
899000 22.3817
900000 22.5576
901000 22.6385
902000 22.655
903000 22.6267
904000 22.5969
905000 22.5127
906000 22.7487
907000 22.5768
908000 22.6349
909000 22.649
910000 22.5571
911000 22.5396
912000 22.5043
913000 22.4652
914000 22.5447
915000 22.5392
916000 22.5348
917000 22.5645
918000 22.5529
919000 22.5767
920000 22.5115
921000 22.6154
922000 22.8335
923000 22.7888
924000 22.6901
925000 22.6392
926000 22.7978
927000 22.7815
928000 22.6078
929000 22.6188
930000 22.8214
931000 22.8181
932000 22.8443
933000 22.707
934000 22.5402
935000 22.8006
936000 22.902
937000 22.8714
938000 22.97
939000 22.9499
940000 23.1394
941000 23.2256
942000 23.1172
943000 23.1109
944000 23.0327
945000 23.1015
946000 23.1191
947000 23.1566
948000 23.2128
949000 23.1296
950000 23.1152
951000 23.2678
952000 23.3557
953000 23.4422
954000 23.2413
955000 23.3503
956000 23.1839
957000 23.4206
958000 23.5457
959000 23.3845
960000 23.391
961000 23.4634
962000 23.5697
963000 23.6051
964000 23.6515
965000 23.5532
966000 23.4994
967000 23.5199
968000 23.6605
969000 23.7508
970000 23.5146
971000 23.6161
972000 23.5136
973000 23.6743
974000 23.6862
975000 23.7643
976000 23.8612
977000 23.6997
978000 23.6877
979000 23.6847
980000 23.6074
981000 23.7582
982000 23.8071
983000 23.8772
984000 23.9102
985000 23.8516
986000 23.7961
987000 23.9405
988000 24.0311
989000 24.084
990000 24.1549
991000 24.0539
992000 24.2437
993000 24.4458
994000 24.3767
995000 24.2925
996000 24.3248
997000 24.3867
998000 24.4923
999000 24.3813
1000000 24.3404
1001000 24.3761
1002000 24.3754
1003000 24.3755
1004000 24.1927
1005000 24.2812
1006000 24.3915
1007000 24.5228
1008000 24.5737
1009000 24.5615
1010000 24.5321
1011000 24.7145
1012000 24.7197
1013000 24.7587
1014000 25.0132
1015000 24.8214
1016000 24.7396
1017000 24.6163
1018000 24.5389
1019000 24.6343
1020000 24.7538
1021000 24.7539
1022000 24.8673
1023000 24.7717
1024000 25.0083
1025000 24.9469
1026000 25.1479
1027000 24.9403
1028000 24.7952
1029000 24.8893
1030000 24.6783
1031000 24.8014
1032000 24.8627
1033000 25.1221
1034000 25.1543
1035000 25.0206
1036000 25.1853
1037000 25.0932
1038000 25.2594
1039000 25.1305
1040000 25.128
1041000 25.1728
1042000 25.2509
1043000 25.2263
1044000 25.2529
1045000 25.2985
1046000 25.2676
1047000 25.3158
1048000 25.3255
1049000 25.2346
1050000 25.3027
1051000 25.4249
1052000 25.4615
1053000 25.3007
1054000 25.3797
1055000 25.3476
1056000 25.4673
1057000 25.3843
1058000 25.5857
1059000 25.5191
1060000 25.4088
1061000 25.3948
1062000 25.5957
1063000 25.76
1064000 25.7056
1065000 25.6699
1066000 25.6537
1067000 25.6641
1068000 25.7462
1069000 25.8804
1070000 25.8181
1071000 25.8105
1072000 25.9622
1073000 26.0578
1074000 26.0638
1075000 26.0178
1076000 25.7397
1077000 25.9691
1078000 26.0082
1079000 26.0406
1080000 26.227
1081000 26.177
1082000 26.2463
1083000 26.2913
1084000 26.1084
1085000 26.0993
1086000 26.1671
1087000 26.3404
1088000 26.2204
1089000 26.1621
1090000 26.3755
1091000 26.4583
1092000 26.648
1093000 26.7576
1094000 26.6919
1095000 26.5349
1096000 26.4215
1097000 26.5705
1098000 26.5552
1099000 26.5168
1100000 26.7208
1101000 26.6191
1102000 26.7236
1103000 26.7923
1104000 26.719
1105000 26.8577
1106000 26.9123
1107000 27.0651
1108000 27.0093
1109000 26.921
1110000 26.9064
1111000 27.1786
1112000 27.0604
1113000 27.0794
1114000 26.9818
1115000 27.1333
1116000 27.2233
1117000 27.1841
1118000 27.3579
1119000 27.4947
1120000 27.4711
1121000 27.4648
1122000 27.3941
1123000 27.427
1124000 27.5621
1125000 27.7166
1126000 27.5435
1127000 27.653
1128000 27.6157
1129000 27.6222
1130000 27.6861
1131000 27.6728
1132000 27.8692
1133000 28.0117
1134000 27.873
1135000 27.8816
1136000 27.8271
1137000 27.7552
1138000 27.8283
1139000 27.8913
1140000 27.824
1141000 27.8362
1142000 27.9615
1143000 27.9416
1144000 27.9221
1145000 27.968
1146000 27.9453
1147000 27.9721
1148000 27.9684
1149000 28.1213
1150000 28.3211
1151000 28.2527
1152000 28.0668
1153000 28.0463
1154000 27.8673
1155000 28.0885
1156000 28.1476
1157000 28.1489
1158000 28.2759
1159000 28.3067
1160000 28.2292
1161000 28.3598
1162000 28.5466
1163000 28.3145
1164000 28.499
1165000 28.4686
1166000 28.6748
1167000 28.6528
1168000 28.6342
1169000 28.5733
1170000 28.5988
1171000 28.5925
1172000 28.6692
1173000 28.7406
1174000 28.6146
1175000 28.6719
1176000 28.548
1177000 28.699
1178000 28.8869
1179000 28.902
1180000 28.769
1181000 28.8403
1182000 28.7377
1183000 29.012
1184000 29.0814
1185000 29.2311
1186000 29.1932
1187000 29.1891
1188000 29.1528
1189000 28.9965
1190000 29.026
1191000 28.99
1192000 29.2539
1193000 29.0851
1194000 28.9863
1195000 28.9879
1196000 29.0791
1197000 29.0259
1198000 29.1694
1199000 28.9186
1200000 29.1522
1201000 29.2114
1202000 29.2827
1203000 29.3046
1204000 29.3475
1205000 29.1803
1206000 29.2581
1207000 29.4479
1208000 29.5177
1209000 29.6997
1210000 29.9209
1211000 29.8885
1212000 29.7525
1213000 29.7399
1214000 29.8547
1215000 29.8912
1216000 30.0557
1217000 30.2004
1218000 29.9594
1219000 29.7324
1220000 29.7516
1221000 30.0551
1222000 30.252
1223000 30.1831
1224000 29.9074
1225000 30.0799
1226000 29.9863
1227000 30.0414
1228000 30.1096
1229000 30.1486
1230000 30.0009
1231000 30.1797
1232000 30.296
1233000 30.1116
1234000 30.2496
1235000 30.2748
1236000 30.3712
1237000 30.4857
1238000 30.5595
1239000 30.6195
1240000 30.4139
1241000 30.4716
1242000 30.7558
1243000 30.8554
1244000 30.8887
1245000 30.822
1246000 30.8026
1247000 30.7799
1248000 30.5481
1249000 30.6529
1250000 30.825
1251000 30.8564
1252000 30.6058
1253000 30.7556
1254000 30.8866
1255000 30.7713
1256000 30.617
1257000 30.6971
1258000 30.9158
1259000 30.9422
1260000 31.2266
1261000 31.1675
1262000 30.8605
1263000 30.719
1264000 30.779
1265000 30.917
1266000 31.0547
1267000 31.1752
1268000 31.282
1269000 31.2787
1270000 31.2917
1271000 31.0374
1272000 31.0865
1273000 31.2968
1274000 31.326
1275000 31.1956
1276000 31.2331
1277000 31.3246
1278000 31.1979
1279000 31.2074
1280000 31.358
1281000 31.3219
1282000 31.476
1283000 31.5384
1284000 31.3277
1285000 31.6
1286000 31.6043
1287000 31.7851
1288000 32.0351
1289000 31.7367
1290000 31.7373
1291000 31.5848
1292000 31.8521
1293000 32.0048
1294000 31.9034
1295000 31.848
1296000 31.9434
1297000 32.0404
1298000 31.9787
1299000 32.1098
1300000 32.0536
1301000 31.9757
1302000 31.9088
1303000 31.8797
1304000 31.9622
1305000 32.2236
1306000 32.302
1307000 32.0046
1308000 32.0905
1309000 32.1418
1310000 32.2251
1311000 32.3686
1312000 32.4884
1313000 32.4644
1314000 32.4486
1315000 32.4671
1316000 32.7367
1317000 32.7245
1318000 32.8167
1319000 32.6955
1320000 32.8854
1321000 32.993
1322000 32.8085
1323000 33.02
1324000 32.798
1325000 33.0991
1326000 33.0012
1327000 33.1077
1328000 33.2647
1329000 33.1778
1330000 33.1285
1331000 33.1389
1332000 33.1264
1333000 33.2772
1334000 33.2284
1335000 33.1729
1336000 33.146
1337000 33.2141
1338000 33.19
1339000 33.1697
1340000 33.0821
1341000 33.3185
1342000 33.4033
1343000 33.3454
1344000 33.3239
1345000 33.2713
1346000 33.4884
1347000 33.3381
1348000 33.2831
1349000 33.3673
1350000 33.3448
1351000 33.2392
1352000 33.3758
1353000 33.3499
1354000 33.2792
1355000 33.2855
1356000 33.2108
1357000 33.4186
1358000 33.5988
1359000 33.2812
1360000 33.1425
1361000 33.0473
1362000 33.0996
1363000 33.2719
1364000 33.3285
1365000 33.2932
1366000 33.3543
1367000 33.4833
1368000 33.3394
1369000 33.6255
1370000 33.717
1371000 33.5816
1372000 33.5616
1373000 33.5798
1374000 33.6006
1375000 33.5718
1376000 33.4572
1377000 33.7255
1378000 33.7911
1379000 33.7041
1380000 33.7255
1381000 33.7697
1382000 33.993
1383000 33.8879
1384000 33.8368
1385000 33.6642
1386000 33.7745
1387000 33.7914
1388000 33.8419
1389000 33.8766
1390000 33.8724
1391000 33.8902
1392000 34.0299
1393000 33.9115
1394000 33.9382
1395000 33.7003
1396000 33.813
1397000 33.9047
1398000 34.0295
1399000 34.1518
1400000 34.3398
1401000 34.2391
1402000 34.1233
1403000 33.9912
1404000 34.0238
1405000 34.3006
1406000 34.2117
1407000 34.1444
1408000 34.2524
1409000 34.258
1410000 34.318
1411000 34.2834
1412000 34.2788
1413000 34.3295
1414000 34.4584
1415000 34.535
1416000 34.3884
1417000 34.3563
1418000 34.4246
1419000 34.3765
1420000 34.5504
1421000 34.5366
1422000 34.381
1423000 34.3713
1424000 34.2605
1425000 34.5335
1426000 34.5196
1427000 34.5454
1428000 34.445
1429000 34.4877
1430000 34.8138
1431000 34.7621
1432000 34.7937
1433000 34.6145
1434000 34.8056
1435000 35.0977
1436000 34.8689
1437000 35.0195
1438000 35.0095
1439000 35.0053
1440000 34.9368
1441000 35.1345
1442000 35.1561
1443000 34.9889
1444000 34.9208
1445000 35.1654
1446000 35.2391
1447000 35.2446
1448000 35.0649
1449000 34.9055
1450000 35.0524
1451000 35.1782
1452000 35.4004
1453000 35.4752
1454000 35.3959
1455000 35.3653
1456000 35.4757
1457000 35.4994
1458000 35.3911
1459000 35.4507
1460000 35.294
1461000 35.3099
1462000 35.3845
1463000 35.5006
1464000 35.56
1465000 35.9085
1466000 35.6954
1467000 35.8239
1468000 35.6325
1469000 35.4992
1470000 35.6023
1471000 35.6741
1472000 35.7393
1473000 35.7514
1474000 36.068
1475000 35.7701
1476000 35.8465
1477000 35.826
1478000 35.7952
1479000 35.7142
1480000 35.9031
1481000 35.871
1482000 35.7468
1483000 35.8671
1484000 35.9817
1485000 35.7995
1486000 35.7092
1487000 35.7146
1488000 36.0996
1489000 35.9557
1490000 36.1556
1491000 36.2591
1492000 36.0736
1493000 36.0449
1494000 36.1062
1495000 36.212
1496000 36.0839
1497000 36.2002
1498000 36.3069
1499000 36.2688
1500000 36.2542
1501000 36.206
1502000 36.3612
1503000 36.645
1504000 36.7565
1505000 36.6688
1506000 36.6795
1507000 36.6872
1508000 36.5935
1509000 36.6829
1510000 36.6553
1511000 36.8482
1512000 36.8286
1513000 36.9982
1514000 36.8871
1515000 36.9104
1516000 36.7461
1517000 36.5936
1518000 36.8057
1519000 36.5255
1520000 36.4818
1521000 36.5562
1522000 36.6937
1523000 36.6924
1524000 36.9035
1525000 36.8658
1526000 36.7687
1527000 36.6531
1528000 36.6764
1529000 36.6243
1530000 36.6702
1531000 36.7577
1532000 36.7854
1533000 36.6949
1534000 36.5549
1535000 36.9743
1536000 36.8971
1537000 36.9555
1538000 37.0605
1539000 37.1612
1540000 37.0945
1541000 37.0192
1542000 36.9244
1543000 37.0459
1544000 37.2894
1545000 37.1043
1546000 36.9996
1547000 37.0562
1548000 36.9095
1549000 37.0053
1550000 37.0743
1551000 37.1321
1552000 37.1102
1553000 37.0876
1554000 37.0538
1555000 37.1219
1556000 37.3136
1557000 37.5145
1558000 37.2474
1559000 37.3504
1560000 37.3056
1561000 37.329
1562000 37.2567
1563000 37.5226
1564000 37.4464
1565000 37.3564
1566000 37.4505
1567000 37.4423
1568000 37.4695
1569000 37.3887
1570000 37.5745
1571000 37.6178
1572000 37.385
1573000 37.5177
1574000 37.7128
1575000 37.556
1576000 37.5404
1577000 37.8295
1578000 37.8366
1579000 37.8529
1580000 37.7489
1581000 37.9209
1582000 37.9645
1583000 37.8905
1584000 37.7553
1585000 37.7451
1586000 37.9584
1587000 38.0397
1588000 37.8723
1589000 37.9949
1590000 37.786
1591000 37.6997
1592000 37.931
1593000 37.6806
1594000 37.8667
1595000 37.765
1596000 38.0436
1597000 38.1437
1598000 38.3261
1599000 38.4274
1600000 38.0208
1601000 38.044
1602000 38.1339
1603000 38.4232
1604000 38.4576
1605000 38.3316
1606000 38.4791
1607000 38.5449
1608000 38.3344
1609000 38.2858
1610000 38.3475
1611000 38.44
1612000 38.5764
1613000 38.5294
1614000 38.5485
1615000 38.4085
1616000 38.6145
1617000 38.5218
1618000 38.5566
1619000 38.6714
1620000 38.8454
1621000 38.5158
1622000 38.576
1623000 38.6136
1624000 38.7742
1625000 38.9691
1626000 38.7952
1627000 38.9057
1628000 38.6622
1629000 39.0044
1630000 39.0265
1631000 39.2122
1632000 38.9718
1633000 39.1313
1634000 38.9189
1635000 38.857
1636000 39.0634
1637000 39.2483
1638000 39.343
1639000 39.3324
1640000 39.2587
1641000 39.0908
1642000 39.3379
1643000 39.452
1644000 39.4661
1645000 39.6673
1646000 39.5322
1647000 39.4559
1648000 39.3845
1649000 39.8085
1650000 39.8422
1651000 39.7031
1652000 39.7368
1653000 39.5119
1654000 39.5756
1655000 39.8255
1656000 39.5999
1657000 39.6133
1658000 39.629
1659000 39.7466
1660000 39.9396
1661000 39.775
1662000 39.9623
1663000 39.8137
1664000 39.6894
1665000 39.8002
1666000 39.7431
1667000 39.7283
1668000 39.8659
1669000 39.7654
1670000 39.8257
1671000 39.835
1672000 39.6447
1673000 39.5104
1674000 39.68
1675000 39.4763
1676000 39.607
1677000 39.6971
1678000 39.6664
1679000 39.8272
1680000 39.6442
1681000 39.8793
1682000 39.989
1683000 40.036
1684000 39.7295
1685000 39.6608
1686000 39.7556
1687000 39.7751
1688000 39.9154
1689000 39.8018
1690000 40.0448
1691000 39.944
1692000 39.9106
1693000 39.8225
1694000 39.7317
1695000 39.7908
1696000 39.8802
1697000 40.0416
1698000 40.0676
1699000 40.0809
1700000 40.0422
1701000 40.2329
1702000 40.2269
1703000 40.2632
1704000 39.9925
1705000 39.8089
1706000 40.1851
1707000 40.0243
1708000 40.2638
1709000 40.4318
1710000 40.3623
1711000 40.5051
1712000 40.4744
1713000 40.4092
1714000 40.5178
1715000 40.6401
1716000 40.5016
1717000 40.3825
