# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
310000 2.68566
311000 2.71216
312000 2.71076
313000 2.7152
314000 2.7602
315000 2.76964
316000 2.78092
317000 2.75299
318000 2.74465
319000 2.72578
320000 2.71521
321000 2.7685
322000 2.78195
323000 2.79682
324000 2.78633
325000 2.71729
326000 2.77889
327000 2.74843
328000 2.8008
329000 2.79668
330000 2.82908
331000 2.82918
332000 2.82823
333000 2.87725
334000 2.90101
335000 2.92106
336000 2.92282
337000 2.91732
338000 2.91182
339000 2.9229
340000 2.8953
341000 2.90568
342000 2.92891
343000 2.98858
344000 2.89839
345000 2.88814
346000 2.92545
347000 2.94631
348000 2.95188
349000 2.90644
350000 2.91478
351000 2.93244
352000 2.9528
353000 2.9534
354000 2.96853
355000 2.95359
356000 2.95875
357000 2.9805
358000 2.95246
359000 2.97384
360000 2.95395
361000 2.96613
362000 3.00796
363000 2.97996
364000 3.02473
365000 3.0256
366000 2.99706
367000 3.05609
368000 3.05253
369000 3.05469
370000 3.03238
371000 3.06074
372000 3.06366
373000 3.06237
374000 3.03188
375000 3.01082
376000 3.01997
377000 3.01112
378000 3.06072
379000 3.05595
380000 3.03398
381000 3.01321
382000 3.0998
383000 3.04481
384000 3.11158
385000 3.09232
386000 3.07652
387000 3.13514
388000 3.14078
389000 3.12719
390000 3.14775
391000 3.13161
392000 3.1184
393000 3.13841
394000 3.16912
395000 3.1839
396000 3.1419
397000 3.17469
398000 3.16824
399000 3.1978
400000 3.17855
401000 3.18364
402000 3.12622
403000 3.19947
404000 3.21599
405000 3.18132
406000 3.22234
407000 3.21198
408000 3.21744
409000 3.22786
410000 3.20163
411000 3.19362
412000 3.18132
413000 3.21929
414000 3.25269
415000 3.22438
416000 3.27673
417000 3.25214
418000 3.29504
419000 3.29116
420000 3.26096
421000 3.25308
422000 3.22362
423000 3.25072
424000 3.27624
425000 3.28681
426000 3.29364
427000 3.35116
428000 3.29796
429000 3.3429
430000 3.30822
431000 3.27954
432000 3.34895
433000 3.32056
434000 3.26456
435000 3.28759
436000 3.29538
437000 3.29312
438000 3.28749
439000 3.30417
440000 3.33834
441000 3.34371
442000 3.33339
443000 3.34002
444000 3.38824
445000 3.33779
446000 3.38738
447000 3.37171
448000 3.34515
449000 3.35396
450000 3.3931
451000 3.39338
452000 3.3486
453000 3.38922
454000 3.4124
455000 3.38936
456000 3.40488
457000 3.41332
458000 3.44017
459000 3.41764
460000 3.47374
461000 3.44102
462000 3.41754
463000 3.43219
464000 3.39327
465000 3.42864
466000 3.43172
467000 3.44007
468000 3.44412
469000 3.4539
470000 3.42642
471000 3.48791
472000 3.48013
473000 3.44826
474000 3.47067
475000 3.43294
476000 3.47196
477000 3.42839
478000 3.46351
479000 3.43471
480000 3.42021
481000 3.45951
482000 3.44147
483000 3.4391
484000 3.46088
485000 3.52591
486000 3.47695
487000 3.50847
488000 3.47254
489000 3.51585
490000 3.5525
491000 3.53285
492000 3.46891
493000 3.51187
494000 3.57063
495000 3.49578
496000 3.47737
497000 3.51435
498000 3.49251
499000 3.54978
500000 3.5022
501000 3.49916
502000 3.50904
503000 3.52327
504000 3.53692
505000 3.51276
506000 3.49133
507000 3.51359
508000 3.56389
509000 3.54524
510000 3.52052
511000 3.53648
512000 3.61976
513000 3.62916
514000 3.57784
515000 3.55664
516000 3.59804
517000 3.60558
518000 3.63921
519000 3.62824
520000 3.61472
521000 3.62222
522000 3.57594
523000 3.60973
524000 3.66586
525000 3.6778
526000 3.66318
527000 3.68037
528000 3.66578
529000 3.64619
530000 3.69123
531000 3.68164
532000 3.66643
533000 3.69805
534000 3.63682
535000 3.63784
536000 3.64499
537000 3.67261
538000 3.67075
539000 3.6874
540000 3.68171
541000 3.66062
542000 3.67899
543000 3.70671
544000 3.7014
545000 3.70233
546000 3.67418
547000 3.67817
548000 3.68612
549000 3.67403
550000 3.6335
551000 3.65684
552000 3.67107
553000 3.64051
554000 3.66816
555000 3.69185
556000 3.66405
557000 3.72928
558000 3.77705
559000 3.7445
560000 3.71548
561000 3.68142
562000 3.72153
563000 3.73031
564000 3.69688
565000 3.72293
566000 3.74027
567000 3.75044
568000 3.73339
569000 3.78498
570000 3.78639
571000 3.8498
572000 3.84972
573000 3.84608
574000 3.83815
575000 3.77159
576000 3.86406
577000 3.88322
578000 3.85353
579000 3.84162
580000 3.87066
581000 3.89885
582000 3.88915
583000 3.9231
584000 3.90821
585000 3.87906
586000 3.91835
587000 3.96089
588000 3.89168
589000 3.86669
590000 3.92736
591000 3.8744
592000 3.94436
593000 3.92
594000 3.94315
595000 3.94923
596000 3.94082
597000 3.93083
598000 3.97491
599000 3.99834
600000 3.95582
601000 3.97481
602000 3.96768
603000 3.98692
604000 3.94553
605000 3.95752
606000 3.9873
607000 3.99959
608000 4.00428
609000 3.97049
610000 3.9961
611000 4.03853
612000 4.04637
613000 3.98513
614000 3.97161
615000 3.95654
616000 3.98188
617000 3.99149
618000 4.01963
619000 4.07075
620000 4.00526
621000 3.99366
622000 4.03425
623000 4.04268
624000 4.05484
625000 4.07612
626000 4.08415
627000 4.05631
628000 4.08145
629000 4.06667
630000 4.06063
631000 4.10857
632000 4.09984
633000 4.08031
634000 4.04666
635000 4.11707
636000 4.07044
637000 4.04394
638000 4.07707
639000 4.07824
640000 4.06793
641000 4.09211
642000 4.11464
643000 4.08788
644000 4.11239
645000 4.12505
646000 4.20996
647000 4.18837
648000 4.1606
649000 4.19194
650000 4.14692
651000 4.14986
652000 4.10905
653000 4.11361
654000 4.20316
655000 4.15125
656000 4.21936
657000 4.142
658000 4.18214
659000 4.25049
660000 4.20294
661000 4.21116
662000 4.23682
663000 4.26473
664000 4.22181
665000 4.19664
666000 4.22428
667000 4.19233
668000 4.14824
669000 4.22181
670000 4.15997
671000 4.15741
672000 4.21371
673000 4.21067
674000 4.18178
675000 4.24137
676000 4.17171
677000 4.16223
678000 4.2084
679000 4.20434
680000 4.25244
681000 4.30472
682000 4.31017
683000 4.27132
684000 4.2434
685000 4.29106
686000 4.3188
687000 4.27015
688000 4.26083
689000 4.29238
690000 4.28372
691000 4.3137
692000 4.30636
693000 4.28821
694000 4.25908
695000 4.33191
696000 4.34894
697000 4.33251
698000 4.30687
699000 4.36636
700000 4.3336
701000 4.30884
702000 4.3639
703000 4.39311
704000 4.41068
705000 4.35801
706000 4.42717
707000 4.40707
708000 4.39548
709000 4.42707
710000 4.44569
711000 4.44775
712000 4.42968
713000 4.41833
714000 4.41018
715000 4.47323
716000 4.45296
717000 4.42711
718000 4.47364
719000 4.46458
720000 4.45094
721000 4.48946
722000 4.47686
723000 4.44933
724000 4.4598
725000 4.44142
726000 4.45211
727000 4.50742
728000 4.48889
729000 4.53708
730000 4.47991
731000 4.45801
732000 4.5063
733000 4.54653
734000 4.51049
735000 4.46995
736000 4.4898
737000 4.48001
738000 4.53788
739000 4.50946
740000 4.54424
741000 4.5448
742000 4.51205
743000 4.48549
744000 4.53844
745000 4.5045
746000 4.54965
747000 4.56066
748000 4.57231
749000 4.59068
750000 4.50318
751000 4.57085
752000 4.58011
753000 4.60767
754000 4.59587
755000 4.56091
756000 4.59004
757000 4.63482
758000 4.59725
759000 4.56468
760000 4.62032
761000 4.60553
762000 4.6152
763000 4.61584
764000 4.58803
765000 4.58739
766000 4.63151
767000 4.66077
768000 4.61708
769000 4.68627
770000 4.6975
771000 4.76245
772000 4.68844
773000 4.67994
774000 4.71388
775000 4.69048
776000 4.73181
777000 4.73694
778000 4.72603
779000 4.69542
780000 4.74893
781000 4.74235
782000 4.75861
783000 4.71086
784000 4.76979
785000 4.73488
786000 4.76301
787000 4.83902
788000 4.80742
789000 4.80923
790000 4.76439
791000 4.72901
792000 4.78511
793000 4.8545
794000 4.84129
795000 4.81126
796000 4.80166
797000 4.7332
798000 4.77329
799000 4.82609
800000 4.8363
801000 4.80197
802000 4.81754
803000 4.79559
804000 4.80258
805000 4.80074
806000 4.88239
807000 4.90784
808000 4.84622
809000 4.84532
810000 4.85916
811000 4.85892
812000 4.88053
813000 4.85367
814000 4.85412
815000 4.90505
816000 4.89907
817000 4.82108
818000 4.83714
819000 4.84922
820000 4.87929
821000 4.89144
822000 4.87369
823000 4.8988
824000 4.85184
825000 4.85208
826000 4.9052
827000 4.88401
828000 4.89026
829000 4.87562
830000 4.89406
831000 4.85359
832000 4.83923
833000 4.83597
834000 4.87147
835000 4.88075
836000 4.8869
837000 4.89277
838000 4.94129
839000 4.90342
840000 4.94426
841000 4.912
842000 4.9483
843000 4.92059
844000 4.944
845000 4.96167
846000 5.00682
847000 4.97462
848000 4.92709
849000 4.99924
850000 4.91994
851000 4.99802
852000 4.93738
853000 4.92073
854000 5.0322
855000 4.99623
856000 4.98076
857000 4.99399
858000 4.97173
859000 4.97809
860000 5.0076
861000 4.97792
862000 4.96274
863000 4.97514
864000 4.95984
865000 5.02543
866000 5.03826
867000 5.01269
868000 5.02925
869000 4.97774
870000 4.98037
871000 5.0516
872000 5.09566
873000 5.01973
874000 5.05251
875000 5.06795
876000 5.02481
877000 5.00936
878000 5.02411
879000 5.06152
880000 5.08052
881000 5.07354
882000 5.05001
883000 5.03612
884000 5.10683
885000 5.12649
886000 5.0802
887000 5.1437
888000 5.20538
889000 5.1339
890000 5.16468
891000 5.1029
892000 5.12083
893000 5.13506
894000 5.1637
895000 5.1468
896000 5.1544
897000 5.09815
898000 5.08784
899000 5.1977
900000 5.095
901000 5.1371
902000 5.16639
903000 5.19193
904000 5.15668
905000 5.20974
906000 5.17355
907000 5.22062
908000 5.23016
909000 5.17658
910000 5.1881
911000 5.14971
912000 5.18433
913000 5.1709
914000 5.16924
915000 5.13501
916000 5.16664
917000 5.17825
918000 5.21012
919000 5.24271
920000 5.30276
921000 5.21547
922000 5.25929
923000 5.25324
924000 5.32645
925000 5.29149
926000 5.26495
927000 5.29722
928000 5.2915
929000 5.34953
930000 5.39411
931000 5.33296
932000 5.34394
933000 5.34373
934000 5.30763
935000 5.34524
936000 5.3236
937000 5.30802
938000 5.31751
939000 5.37685
940000 5.31929
941000 5.27828
942000 5.31562
943000 5.33742
944000 5.36377
945000 5.32424
946000 5.35177
947000 5.36118
948000 5.41091
949000 5.39939
950000 5.37884
951000 5.40267
952000 5.41497
953000 5.45663
954000 5.52742
955000 5.4957
956000 5.44547
957000 5.41283
958000 5.4651
959000 5.47208
960000 5.46374
961000 5.5171
962000 5.49716
963000 5.43173
964000 5.47695
965000 5.50262
966000 5.49078
967000 5.44593
968000 5.51241
969000 5.37959
970000 5.50039
971000 5.59236
972000 5.55828
973000 5.5539
974000 5.54251
975000 5.61481
976000 5.54149
977000 5.56102
978000 5.58892
979000 5.54119
980000 5.54219
981000 5.5643
982000 5.6034
983000 5.54605
984000 5.54556
985000 5.54735
986000 5.49821
987000 5.44838
988000 5.48277
989000 5.47179
990000 5.43059
991000 5.40722
992000 5.47636
993000 5.47788
994000 5.46578
995000 5.54041
996000 5.59271
997000 5.49943
998000 5.52626
999000 5.53754
1000000 5.51782
1001000 5.54776
1002000 5.56159
1003000 5.50398
1004000 5.5166
1005000 5.52924
1006000 5.64532
1007000 5.56853
1008000 5.55629
1009000 5.56624
1010000 5.59088
1011000 5.60964
1012000 5.59368
1013000 5.61601
1014000 5.66693
1015000 5.6062
1016000 5.58298
1017000 5.63219
1018000 5.61663
1019000 5.59302
1020000 5.62553
1021000 5.58201
1022000 5.55351
1023000 5.58997
1024000 5.56967
1025000 5.63949
1026000 5.61188
1027000 5.67775
1028000 5.63012
1029000 5.63333
1030000 5.59714
1031000 5.58531
1032000 5.63916
1033000 5.65798
1034000 5.62177
1035000 5.68298
1036000 5.69711
1037000 5.64882
1038000 5.63364
1039000 5.67056
1040000 5.6801
1041000 5.73608
1042000 5.72162
1043000 5.66584
1044000 5.67384
1045000 5.71199
1046000 5.71082
1047000 5.65527
1048000 5.66248
1049000 5.66355
1050000 5.7349
1051000 5.74037
1052000 5.68676
1053000 5.66257
1054000 5.74293
1055000 5.79348
1056000 5.76258
1057000 5.77163
1058000 5.71717
1059000 5.73642
1060000 5.73387
1061000 5.77428
1062000 5.77409
1063000 5.80105
1064000 5.73582
1065000 5.81014
1066000 5.77903
1067000 5.81301
1068000 5.77961
1069000 5.85794
1070000 5.75788
1071000 5.78147
1072000 5.81006
1073000 5.8811
1074000 5.82213
1075000 5.75047
1076000 5.78253
1077000 5.82136
1078000 5.82531
1079000 5.78982
1080000 5.87994
1081000 5.79107
1082000 5.84144
1083000 5.89225
1084000 5.89026
1085000 5.80383
1086000 5.80695
1087000 5.86494
1088000 5.82904
1089000 5.87211
1090000 5.85268
1091000 5.82221
1092000 5.81494
1093000 5.86744
1094000 5.82343
1095000 5.77276
1096000 5.91106
1097000 5.89001
1098000 5.8774
1099000 5.81179
1100000 5.88696
1101000 5.84136
1102000 5.85588
1103000 5.86516
1104000 5.85374
1105000 5.82899
1106000 5.85604
1107000 5.88232
1108000 5.87922
1109000 5.87602
1110000 5.82606
1111000 5.88698
1112000 5.90827
1113000 5.89225
1114000 5.90052
1115000 5.89455
1116000 5.87863
1117000 5.9041
1118000 5.92916
1119000 5.8681
1120000 5.93805
1121000 5.91946
1122000 5.90792
1123000 6.03214
1124000 5.92271
1125000 5.89032
1126000 5.92774
1127000 6.01314
1128000 6.04696
1129000 5.94224
1130000 5.95894
1131000 5.9846
1132000 5.99981
1133000 5.97499
1134000 6.06934
1135000 6.00218
1136000 6.00062
1137000 6.02649
1138000 5.94751
1139000 6.05957
1140000 5.99291
1141000 5.96431
1142000 5.97647
1143000 6.05664
1144000 6.06598
1145000 6.08908
1146000 6.02363
1147000 6.03689
1148000 6.08835
1149000 6.01793
1150000 6.04104
1151000 6.08935
1152000 5.99752
1153000 6.01628
1154000 6.018
1155000 6.12136
1156000 6.16585
1157000 6.13202
1158000 6.16516
1159000 6.14644
1160000 6.13209
1161000 6.15405
1162000 6.15349
1163000 6.16483
1164000 6.17087
1165000 6.19013
1166000 6.18088
1167000 6.1993
1168000 6.16138
1169000 6.15659
1170000 6.09552
1171000 6.14354
1172000 6.18007
1173000 6.14314
1174000 6.15099
1175000 6.16597
1176000 6.17332
1177000 6.16379
1178000 6.13202
1179000 6.25709
1180000 6.20927
1181000 6.22935
1182000 6.25085
1183000 6.29047
1184000 6.30367
1185000 6.28568
1186000 6.25292
1187000 6.28226
1188000 6.26786
1189000 6.23551
1190000 6.2105
1191000 6.26724
1192000 6.24526
1193000 6.24343
1194000 6.22257
1195000 6.19483
1196000 6.18069
1197000 6.24667
1198000 6.25922
1199000 6.29318
1200000 6.26576
1201000 6.27979
1202000 6.33216
1203000 6.32161
1204000 6.27442
1205000 6.28281
1206000 6.3491
1207000 6.31506
1208000 6.31585
1209000 6.42168
1210000 6.40589
1211000 6.37132
1212000 6.34614
1213000 6.39981
1214000 6.42646
1215000 6.40827
1216000 6.3939
1217000 6.38485
1218000 6.39964
1219000 6.40421
1220000 6.4105
1221000 6.46267
1222000 6.45251
1223000 6.43518
1224000 6.39374
1225000 6.44539
1226000 6.49188
1227000 6.417
1228000 6.38757
1229000 6.39305
1230000 6.44854
1231000 6.5059
1232000 6.43537
1233000 6.33167
1234000 6.3954
1235000 6.35455
1236000 6.43736
1237000 6.47621
1238000 6.39804
1239000 6.41948
1240000 6.43367
1241000 6.40966
1242000 6.47529
1243000 6.54956
1244000 6.4479
1245000 6.41513
1246000 6.40431
1247000 6.45546
1248000 6.43956
1249000 6.38842
1250000 6.36052
1251000 6.3749
1252000 6.43083
1253000 6.4635
1254000 6.44043
1255000 6.39412
1256000 6.46358
1257000 6.48136
1258000 6.47604
1259000 6.42134
1260000 6.44861
1261000 6.40995
1262000 6.44334
1263000 6.34916
1264000 6.48371
1265000 6.46229
1266000 6.52726
1267000 6.42842
1268000 6.40597
1269000 6.43456
1270000 6.56218
1271000 6.60108
1272000 6.50524
1273000 6.52637
1274000 6.55413
1275000 6.5663
1276000 6.62608
1277000 6.60475
1278000 6.51384
1279000 6.60571
1280000 6.57712
1281000 6.54282
1282000 6.53712
1283000 6.61324
1284000 6.56167
1285000 6.54042
1286000 6.5536
1287000 6.63999
1288000 6.69294
1289000 6.66157
1290000 6.61493
1291000 6.65848
1292000 6.5882
1293000 6.62085
1294000 6.72354
1295000 6.66268
1296000 6.649
1297000 6.66095
1298000 6.67226
1299000 6.72282
1300000 6.73751
1301000 6.68105
1302000 6.65713
1303000 6.64491
1304000 6.70512
1305000 6.7356
1306000 6.76309
1307000 6.74569
1308000 6.68804
1309000 6.6764
1310000 6.7567
1311000 6.72245
1312000 6.78465
1313000 6.78604
1314000 6.80916
1315000 6.8245
1316000 6.87257
1317000 6.83135
1318000 6.83897
1319000 6.80261
1320000 6.82965
1321000 6.80476
1322000 6.80306
1323000 6.87973
1324000 6.84262
1325000 6.78272
1326000 6.80984
1327000 6.87573
1328000 6.77165
1329000 6.8167
1330000 6.77599
1331000 6.81561
1332000 6.86523
1333000 6.79036
1334000 6.83314
1335000 6.83382
1336000 6.77115
1337000 6.81392
1338000 6.84637
1339000 6.79881
1340000 6.7605
1341000 6.92319
1342000 6.89472
1343000 6.84343
1344000 6.85795
1345000 6.89307
1346000 6.85922
1347000 6.84242
1348000 6.79633
1349000 6.8503
1350000 6.89319
1351000 6.92971
1352000 6.88965
1353000 6.92393
1354000 6.89667
1355000 6.87261
1356000 6.94424
1357000 6.91704
1358000 6.92416
1359000 6.90127
1360000 6.93185
1361000 6.93913
1362000 6.9583
1363000 6.9262
1364000 6.96128
1365000 6.88805
1366000 6.92454
1367000 6.95165
1368000 6.94858
1369000 6.96444
1370000 7.03554
1371000 6.95335
1372000 6.92732
1373000 6.9399
1374000 6.95877
1375000 6.93717
1376000 6.88347
1377000 6.93207
1378000 7.05384
1379000 6.95849
1380000 7.00825
1381000 7.01713
1382000 6.99289
1383000 7.04866
1384000 7.03441
1385000 7.06389
1386000 6.98853
1387000 6.98304
1388000 7.00461
1389000 7.03707
1390000 7.06593
1391000 7.02978
1392000 7.10003
1393000 7.05853
1394000 7.02114
1395000 7.01999
1396000 7.03214
1397000 7.04098
1398000 7.02996
1399000 7.1447
1400000 7.1548
1401000 7.06271
1402000 7.0358
1403000 7.1266
1404000 7.09005
1405000 7.08108
1406000 7.06109
1407000 7.07691
1408000 7.14731
1409000 7.12783
1410000 7.13656
1411000 7.20258
1412000 7.09291
1413000 7.13259
1414000 7.09447
1415000 7.16321
1416000 7.16323
1417000 7.14577
1418000 7.08617
1419000 7.12217
1420000 7.15184
1421000 7.15234
1422000 7.1169
1423000 7.11473
1424000 7.16794
1425000 7.18102
1426000 7.12625
1427000 7.17009
1428000 7.18665
1429000 7.25839
1430000 7.25952
1431000 7.28073
1432000 7.26386
1433000 7.28972
1434000 7.2252
1435000 7.22358
1436000 7.2461
1437000 7.24918
1438000 7.29907
1439000 7.24646
1440000 7.21414
1441000 7.18668
1442000 7.22003
1443000 7.31204
1444000 7.33545
1445000 7.27299
1446000 7.24257
1447000 7.30635
1448000 7.28542
1449000 7.23557
1450000 7.30248
1451000 7.22894
1452000 7.24284
1453000 7.22805
1454000 7.22008
1455000 7.3185
1456000 7.32898
1457000 7.34442
1458000 7.36017
1459000 7.27452
1460000 7.32189
1461000 7.40796
1462000 7.29742
1463000 7.36593
1464000 7.29852
1465000 7.33671
1466000 7.32096
1467000 7.34231
1468000 7.37081
1469000 7.30802
1470000 7.33049
1471000 7.32856
1472000 7.33017
1473000 7.35473
1474000 7.3451
1475000 7.38898
1476000 7.37544
1477000 7.37953
1478000 7.41581
1479000 7.43841
1480000 7.36964
1481000 7.33292
1482000 7.41412
1483000 7.49339
1484000 7.45567
1485000 7.45396
1486000 7.45218
1487000 7.45889
1488000 7.48678
1489000 7.564
1490000 7.5093
1491000 7.47937
1492000 7.49976
1493000 7.55129
1494000 7.521
1495000 7.50423
1496000 7.53497
1497000 7.50732
1498000 7.56245
1499000 7.5331
1500000 7.61467
1501000 7.60283
1502000 7.53268
1503000 7.48284
1504000 7.53931
1505000 7.58524
1506000 7.4957
1507000 7.55208
1508000 7.5962
1509000 7.63343
1510000 7.61082
1511000 7.57409
1512000 7.57659
1513000 7.58602
1514000 7.51446
1515000 7.59615
1516000 7.66774
1517000 7.59579
1518000 7.60366
1519000 7.63296
1520000 7.57444
1521000 7.63909
1522000 7.61686
1523000 7.64123
1524000 7.66708
1525000 7.543
1526000 7.51906
1527000 7.52998
1528000 7.5472
1529000 7.5614
1530000 7.56927
1531000 7.64039
1532000 7.62271
1533000 7.61526
1534000 7.58108
1535000 7.61899
1536000 7.65529
1537000 7.57216
1538000 7.58579
1539000 7.67473
1540000 7.67178
1541000 7.60955
1542000 7.74474
1543000 7.69489
1544000 7.71353
1545000 7.67944
1546000 7.68841
1547000 7.72583
1548000 7.77946
1549000 7.69692
1550000 7.71405
1551000 7.76486
1552000 7.67381
1553000 7.77659
1554000 7.7308
1555000 7.76176
1556000 7.80065
1557000 7.7312
1558000 7.78088
1559000 7.75144
1560000 7.81754
1561000 7.7592
1562000 7.74711
1563000 7.82362
1564000 7.78771
1565000 7.79896
1566000 7.77597
1567000 7.73269
1568000 7.74528
1569000 7.72288
1570000 7.76829
1571000 7.76847
1572000 7.80504
1573000 7.84073
1574000 7.71713
1575000 7.7975
1576000 7.87059
1577000 7.7939
1578000 7.76573
1579000 7.79809
1580000 7.77275
1581000 7.79147
1582000 7.74724
1583000 7.75289
1584000 7.77633
1585000 7.76949
1586000 7.78536
1587000 7.76632
1588000 7.6734
1589000 7.77347
1590000 7.79228
1591000 7.75314
1592000 7.88916
1593000 7.82357
1594000 7.79173
1595000 7.76551
1596000 7.88017
1597000 7.77665
1598000 7.75952
1599000 7.82194
1600000 7.87438
1601000 7.83475
1602000 7.85808
1603000 7.90044
1604000 7.79528
1605000 7.81909
1606000 7.79919
1607000 7.78114
1608000 7.84087
1609000 7.83655
1610000 7.80198
1611000 7.85882
1612000 7.84404
1613000 7.90944
1614000 7.86331
1615000 7.86011
1616000 7.85041
1617000 7.83395
1618000 7.86038
1619000 7.86583
1620000 7.89911
1621000 7.85465
1622000 7.91813
1623000 7.8926
1624000 7.87322
1625000 7.86659
1626000 7.9103
1627000 7.94924
1628000 7.89513
1629000 7.85554
1630000 7.90592
1631000 7.88318
1632000 7.90046
1633000 7.86997
1634000 7.9352
1635000 7.83938
1636000 7.84211
1637000 7.99445
1638000 7.86483
1639000 7.96673
1640000 7.97685
1641000 7.95048
1642000 7.98817
1643000 7.95075
1644000 7.98317
1645000 7.96707
1646000 8.02252
1647000 7.99336
1648000 7.97603
1649000 7.94892
1650000 7.97474
1651000 7.97988
1652000 7.95114
1653000 7.99909
1654000 7.9806
1655000 8.00459
1656000 7.97376
1657000 8.00678
1658000 8.00526
1659000 7.97908
1660000 8.08962
1661000 8.05098
1662000 8.01027
1663000 8.0536
1664000 8.03054
1665000 8.01168
1666000 8.01634
1667000 8.04882
1668000 8.01773
1669000 7.97674
1670000 7.99707
1671000 8.01346
1672000 7.94705
1673000 7.98487
1674000 7.98926
1675000 8.0442
1676000 8.07867
1677000 8.09157
1678000 8.10225
1679000 8.12833
1680000 8.15368
1681000 8.18348
1682000 8.10387
1683000 8.10482
1684000 8.11215
1685000 8.15405
1686000 8.16283
1687000 8.19852
1688000 8.13582
1689000 8.16733
1690000 8.18647
1691000 8.20959
1692000 8.16254
1693000 8.17013
1694000 8.23389
1695000 8.11561
1696000 8.21287
1697000 8.12787
1698000 8.16935
1699000 8.14506
1700000 8.11116
1701000 8.14693
1702000 8.10244
1703000 8.09308
